mean	median	max
142.7439024390244	33.0	1961.0
85.13461538461539	25.5	1150.0
160.29357798165137	20.0	5061.0
153.85714285714286	35.0	1789.0
307.12380952380954	33.0	21563.0
473.8738738738739	37.0	27389.0
127.84615384615384	26.0	4212.0
155.4090909090909	30.0	6930.0
123.51219512195122	36.5	1137.0
173.49137931034483	25.5	6930.0
95.91150442477876	32.0	1241.0
139.71929824561403	30.5	1540.0
101.55855855855856	37.0	1256.0
118.625	39.5	1539.0
321.3867924528302	29.0	21459.0
143.7094017094017	24.0	5061.0
148.43859649122808	32.5	2631.0
120.69565217391305	34.5	1499.0
94.05050505050505	31.0	1095.0
54.58585858585859	19.0	616.0
116.38983050847457	31.0	2631.0
61.398058252427184	24.0	582.0
108.19642857142857	29.5	2631.0
122.22093023255815	34.0	2358.0
110.33644859813084	33.0	1665.0
137.78378378378378	24.0	2109.0
207.08333333333334	23.5	6930.0
335.258064516129	24.0	21459.0
120.74725274725274	24.0	1884.0
193.70526315789473	34.0	1961.0
330.4725274725275	33.0	21563.0
139.11458333333334	34.5	1539.0
153.30841121495328	33.0	1789.0
101.74418604651163	40.0	1106.0
125.74257425742574	37.0	1961.0
146.4140625	29.0	1252.0
71.61855670103093	27.0	1219.0
156.8348623853211	28.0	1884.0
182.92307692307693	34.0	6078.0
371.04237288135596	30.5	27389.0
112.29	18.5	2701.0
102.19130434782609	20.0	947.0
185.22784810126583	28.0	6078.0
99.08490566037736	32.0	1134.0
100.91208791208791	20.0	2358.0
162.76923076923077	26.0	3620.0
117.79646017699115	22.0	1665.0
144.92079207920793	36.0	2631.0
139.72	28.5	2374.0
153.19298245614036	32.0	6078.0
95.94845360824742	28.0	2358.0
93.46464646464646	19.0	1148.0
119.23529411764706	19.5	2701.0
92.36111111111111	30.0	1524.0
150.8653846153846	44.5	2631.0
205.96330275229357	37.0	6930.0
96.5377358490566	31.0	1219.0
94.25581395348837	42.0	628.0
310.1475409836066	28.0	27389.0
87.36538461538461	29.5	1080.0
127.2127659574468	31.5	1390.0
114.22689075630252	34.0	1134.0
359.1551724137931	29.0	21563.0
172.53271028037383	36.0	4799.0
131.15	29.5	3620.0
133.54464285714286	36.5	2631.0
170.5612244897959	20.0	6078.0
126.52127659574468	18.5	4799.0
174.0	34.0	5061.0
145.16304347826087	31.0	3366.0
175.23015873015873	32.0	7329.0
169.30275229357798	37.0	4212.0
105.30392156862744	27.0	1219.0
108.1651376146789	24.0	1241.0
118.25252525252525	22.0	1390.0
79.19565217391305	26.5	1524.0
99.12380952380953	34.0	830.0
114.72173913043478	32.0	2631.0
130.77685950413223	28.0	4799.0
207.88288288288288	26.0	6930.0
94.68695652173913	30.0	1256.0
187.7111111111111	30.5	5061.0
116.11	27.0	2631.0
81.1025641025641	15.5	1098.0
142.30434782608697	32.0	1579.0
110.73484848484848	29.5	2726.0
91.31404958677686	26.0	826.0
484.6703296703297	30.0	27389.0
77.40776699029126	24.0	663.0
92.49	29.0	1241.0
139.6326530612245	32.5	2631.0
126.5959595959596	22.0	1524.0
122.6923076923077	31.0	1524.0
317.45535714285717	24.0	21563.0
110.81132075471699	32.5	1631.0
120.47272727272727	22.0	4212.0
110.12844036697248	27.0	2358.0
111.6	24.0	1252.0
228.9537037037037	31.5	6930.0
98.39285714285714	23.0	1150.0
96.44791666666667	39.5	1234.0
367.03636363636366	32.5	21459.0
158.6701030927835	36.0	1961.0
198.6893203883495	34.0	6283.0
90.22330097087378	19.0	1252.0
106.30701754385964	36.5	1665.0
157.77586206896552	24.0	6508.0
163.86363636363637	29.5	4799.0
107.14285714285714	20.0	1961.0
123.91489361702128	33.5	1095.0
139.0948275862069	31.5	2701.0
94.70297029702971	27.0	1134.0
136.625	35.0	1961.0
132.19417475728156	26.0	1579.0
137.5483870967742	28.0	5061.0
208.52083333333334	34.0	3620.0
111.2156862745098	33.5	2374.0
164.8265306122449	35.0	2631.0
372.16814159292034	37.0	21563.0
145.12765957446808	21.5	6930.0
319.9145299145299	32.0	21459.0
141.63636363636363	47.5	1789.0
147.9387755102041	24.5	1134.0
141.97938144329896	31.0	1789.0
107.89622641509433	26.5	2726.0
137.0	28.0	2726.0
101.97297297297297	28.0	1390.0
154.68	41.0	3620.0
201.78070175438597	27.5	6930.0
130.32222222222222	32.5	1524.0
168.8272727272727	43.5	6508.0
162.9626168224299	30.0	4212.0
74.65137614678899	22.0	1241.0
130.84070796460176	36.0	1106.0
126.36904761904762	26.0	2109.0
117.6875	34.0	1252.0
82.32673267326733	26.0	991.0
137.7037037037037	28.0	6078.0
92.24	26.0	794.0
117.71134020618557	24.0	2374.0
106.87058823529412	30.0	1689.0
160.875	35.0	3453.0
210.925	28.0	11273.0
463.4516129032258	18.0	27389.0
167.53333333333333	31.0	6508.0
200.12396694214877	42.0	6930.0
152.31764705882352	22.0	3366.0
82.48863636363636	46.5	991.0
124.67901234567901	33.0	2631.0
156.6818181818182	23.0	1789.0
284.8347107438017	34.0	21459.0
143.56179775280899	32.0	3620.0
95.5631067961165	24.0	1525.0
145.4857142857143	31.0	4205.0
276.4	20.0	21563.0
149.04901960784315	38.0	3620.0
92.51020408163265	28.5	1252.0
106.81521739130434	21.0	3366.0
192.75471698113208	30.0	6508.0
172.34513274336283	37.0	4205.0
163.05263157894737	31.0	3453.0
183.2479338842975	32.0	5061.0
120.31521739130434	19.0	2726.0
110.12380952380953	21.0	1525.0
111.77894736842106	40.0	1219.0
103.63888888888889	29.5	1579.0
401.9888888888889	33.0	27389.0
116.53333333333333	30.0	1961.0
89.53333333333333	33.0	1256.0
169.64957264957266	35.0	4205.0
103.97674418604652	36.5	1524.0
393.5903614457831	22.0	27389.0
121.41803278688525	27.5	1525.0
305.04672897196264	30.0	21459.0
74.78350515463917	13.0	1540.0
283.77777777777777	27.5	21563.0
144.72173913043477	47.0	2631.0
107.6826923076923	31.5	1134.0
113.79047619047618	27.0	1539.0
83.30088495575221	31.0	1106.0
112.3069306930693	34.0	1241.0
152.88990825688074	39.0	3366.0
79.53846153846153	24.5	794.0
133.14166666666668	33.5	5061.0
131.40384615384616	35.5	1525.0
83.62790697674419	31.5	1273.0
165.55	30.5	4212.0
74.19444444444444	21.0	826.0
96.90625	26.5	1316.0
220.3421052631579	34.0	6283.0
465.64285714285717	33.5	21563.0
175.55263157894737	29.5	6078.0
165.48888888888888	35.0	6283.0
66.92233009708738	25.0	826.0
117.41904761904762	31.0	1961.0
98.05825242718447	28.0	1316.0
71.39449541284404	29.0	711.0
133.4945054945055	28.0	4212.0
73.06363636363636	21.5	995.0
108.21008403361344	29.0	1575.0
146.375	40.0	1134.0
127.28571428571429	36.0	1241.0
99.44339622641509	23.0	1524.0
119.9278350515464	31.0	1579.0
159.9009009009009	31.0	6283.0
139.5206611570248	35.0	3620.0
115.88695652173914	28.0	1844.0
205.8988764044944	29.0	6508.0
168.88571428571427	37.0	6508.0
139.26666666666668	27.5	4205.0
109.20560747663552	29.0	2631.0
151.63063063063063	24.0	1961.0
614.063829787234	30.0	27389.0
82.81308411214954	20.0	1390.0
413.57142857142856	33.0	27389.0
465.4470588235294	18.0	27389.0
112.93258426966293	29.0	1241.0
144.4070796460177	33.0	1631.0
97.63478260869566	31.0	1219.0
166.5632183908046	31.0	3620.0
98.63963963963964	27.0	1525.0
117.0091743119266	37.0	1390.0
155.73949579831933	34.0	1789.0
124.34693877551021	27.5	1961.0
499.6831683168317	35.0	21563.0
108.0569105691057	19.0	2701.0
131.78301886792454	36.0	2474.0
232.12280701754386	28.5	6508.0
433.4859813084112	43.0	21459.0
121.90825688073394	35.0	2726.0
118.66666666666667	28.5	1219.0
125.71929824561404	30.0	4205.0
83.75	29.5	583.0
104.72826086956522	37.5	1252.0
68.66326530612245	20.0	830.0
140.84375	31.0	6078.0
118.92929292929293	31.0	2631.0
294.8828828828829	28.0	21459.0
166.3658536585366	31.0	3366.0
127.8	21.5	2474.0
192.11428571428573	24.0	6508.0
150.30973451327435	33.0	3620.0
128.25742574257427	28.0	1524.0
394.6862745098039	20.0	27389.0
107.1304347826087	34.0	1524.0
120.96396396396396	33.0	1283.0
124.40707964601769	34.0	1961.0
94.20792079207921	19.0	1252.0
172.04310344827587	29.0	5061.0
113.32743362831859	28.0	2006.0
321.35955056179773	18.0	21459.0
149.02884615384616	36.0	3620.0
152.79	30.0	2631.0
136.42268041237114	28.0	1789.0
132.4757281553398	17.0	3620.0
95.89285714285714	24.0	926.0
218.9120879120879	36.0	7329.0
132.04761904761904	22.0	6508.0
490.74747474747477	41.0	27389.0
86.39603960396039	32.0	780.0
156.32142857142858	25.5	3620.0
280.9009009009009	39.0	7329.0
137.9278350515464	36.0	2631.0
160.05769230769232	26.0	1789.0
164.8595041322314	34.0	6078.0
162.23157894736843	29.0	3963.0
131.25	25.5	1525.0
129.84745762711864	24.5	2631.0
392.22935779816515	45.0	21563.0
122.7542372881356	33.0	2631.0
90.47008547008546	22.0	1525.0
170.66666666666666	32.0	3620.0
134.8	28.0	2109.0
325.9339622641509	30.0	21563.0
101.70535714285714	28.0	1437.0
136.39	34.0	4205.0
119.93893129770993	37.0	1134.0
113.02197802197803	34.0	1525.0
132.14457831325302	42.0	2358.0
118.95098039215686	26.0	1961.0
167.8556701030928	26.0	6508.0
77.88095238095238	26.5	568.0
114.53398058252426	23.0	1811.0
412.8095238095238	29.0	21563.0
161.76106194690266	31.0	2374.0
96.20212765957447	23.5	1524.0
103.41747572815534	26.0	1961.0
159.18627450980392	20.5	7329.0
126.49532710280374	43.0	1390.0
358.79661016949154	30.0	27389.0
175.41228070175438	38.0	1789.0
139.8372093023256	36.0	3620.0
83.08910891089108	22.0	838.0
218.06593406593407	28.0	7329.0
184.96039603960395	27.0	6078.0
129.6346153846154	31.5	1256.0
115.20192307692308	24.0	2073.0
114.65765765765765	23.0	2006.0
166.88888888888889	34.0	1789.0
126.33043478260869	44.0	1134.0
80.44155844155844	26.0	777.0
101.99009900990099	31.0	1390.0
174.89565217391305	26.0	5379.0
173.06603773584905	44.0	7329.0
85.16161616161617	27.0	1524.0
147.50806451612902	29.5	2109.0
384.7289719626168	36.0	27389.0
149.5855855855856	39.0	4205.0
143.0989010989011	20.0	5061.0
87.6822429906542	26.0	1150.0
116.72972972972973	36.0	1150.0
95.79661016949153	30.5	1844.0
141.15315315315314	20.0	3620.0
105.46153846153847	32.0	1525.0
149.79674796747966	24.0	1961.0
165.6	23.5	6078.0
320.9741379310345	41.5	27389.0
363.08247422680415	33.0	21563.0
146.60550458715596	33.0	6508.0
130.22018348623854	28.0	2474.0
92.1588785046729	20.0	2374.0
178.96296296296296	28.5	3620.0
614.4065934065934	28.0	27389.0
70.43023255813954	21.5	715.0
126.12631578947368	24.0	5061.0
151.07894736842104	40.5	6078.0
327.3790322580645	38.0	21563.0
90.37623762376238	36.0	804.0
110.16037735849056	29.5	1437.0
356.21008403361344	29.0	27389.0
435.7578947368421	39.0	21563.0
138.3	29.0	1961.0
98.85714285714286	27.0	804.0
103.65178571428571	36.5	2631.0
97.89010989010988	25.0	2006.0
170.20792079207922	33.0	2701.0
118.6304347826087	30.0	1524.0
102.43809523809524	31.0	1134.0
101.83168316831683	29.0	1437.0
134.37755102040816	33.0	2726.0
429.1326530612245	19.0	27389.0
165.10576923076923	37.0	7329.0
159.05	24.0	1789.0
196.52991452991452	46.0	6508.0
159.17543859649123	36.0	2631.0
102.95698924731182	24.0	1241.0
152.97916666666666	43.5	3620.0
112.27272727272727	26.0	4205.0
208.44117647058823	34.5	4799.0
121.3069306930693	21.0	2474.0
359.8490566037736	34.5	27389.0
130.0857142857143	31.0	3620.0
122.90654205607477	31.0	2631.0
106.28155339805825	33.0	1080.0
165.34736842105264	31.0	2726.0
303.3207547169811	24.5	21459.0
115.02912621359224	25.0	3366.0
132.55555555555554	19.0	1524.0
209.49019607843138	22.5	3620.0
97.38938053097345	22.0	1525.0
82.5390625	29.0	794.0
76.02857142857142	30.0	1525.0
317.2710280373832	25.0	21563.0
101.45762711864407	27.0	1540.0
181.0681818181818	39.5	3620.0
111.9795918367347	28.0	2631.0
117.47899159663865	27.0	2006.0
119.24752475247524	33.0	1961.0
166.75555555555556	27.5	6283.0
227.96666666666667	20.0	6930.0
91.53846153846153	21.0	916.0
125.46666666666667	29.5	2358.0
209.72277227722773	24.0	6930.0
84.11009174311927	20.0	826.0
118.67521367521367	23.0	1789.0
384.3775510204082	21.5	21459.0
121.3047619047619	31.0	4205.0
91.3211009174312	19.0	1525.0
96.13265306122449	33.5	1884.0
123.92792792792793	31.0	2631.0
141.3679245283019	27.0	2358.0
114.28	43.0	947.0
321.3909090909091	16.5	27389.0
124.19444444444444	28.0	1525.0
148.26168224299064	34.0	2358.0
106.71717171717172	32.0	838.0
106.68627450980392	25.5	1437.0
105.64150943396227	19.0	1689.0
183.3671875	37.0	4799.0
125.00943396226415	19.0	2631.0
111.67469879518072	35.0	1241.0
106.39805825242719	30.0	1499.0
140.02631578947367	33.5	1789.0
85.6	18.0	826.0
136.66037735849056	35.5	1524.0
225.12345679012347	29.0	6508.0
103.85123966942149	30.0	1844.0
134.61467889908258	42.0	2631.0
209.80645161290323	22.0	6283.0
402.41237113402065	21.0	27389.0
637.6132075471698	32.5	27389.0
207.57692307692307	45.5	6508.0
130.18947368421053	29.0	1811.0
401.5378151260504	45.0	27389.0
113.43434343434343	25.0	1252.0
131.13793103448276	32.0	2006.0
147.6036036036036	28.0	2374.0
105.75	29.0	1252.0
224.4516129032258	31.0	6930.0
110.31623931623932	33.0	1219.0
137.42857142857142	37.0	1961.0
127.62037037037037	22.0	1575.0
107.97297297297297	37.0	1219.0
123.6063829787234	28.0	4205.0
106.07619047619048	30.0	1437.0
132.63963963963963	30.0	1961.0
155.60169491525423	32.5	6078.0
142.45098039215685	27.0	5379.0
200.67415730337078	24.0	6508.0
320.6386554621849	39.0	11273.0
108.09482758620689	26.5	1134.0
134.66666666666666	22.5	2374.0
94.18691588785046	20.0	1575.0
133.3030303030303	40.0	1273.0
148.76146788990826	36.0	2701.0
113.83720930232558	23.0	2701.0
159.40952380952382	26.0	4799.0
229.21153846153845	58.5	6930.0
115.27619047619048	22.0	4205.0
252.07692307692307	36.0	11273.0
162.9059829059829	26.0	2474.0
239.91176470588235	31.0	6508.0
162.33009708737865	34.0	4212.0
111.3917525773196	32.0	926.0
143.17021276595744	28.0	2006.0
325.12631578947367	37.0	21459.0
149.6909090909091	29.0	2701.0
109.54545454545455	29.0	1525.0
184.73033707865167	31.0	6078.0
176.1881188118812	36.0	2631.0
148.89320388349515	43.0	4799.0
123.11235955056179	28.0	1524.0
353.0425531914894	25.0	21459.0
168.96875	32.5	4212.0
127.91304347826087	34.0	1524.0
271.01769911504425	31.0	6508.0
129.31858407079645	35.0	1524.0
95.04672897196262	37.0	1525.0
114.1304347826087	26.0	1089.0
93.6413043478261	18.0	2701.0
134.41935483870967	35.0	2701.0
316.05825242718447	30.0	21563.0
302.6078431372549	18.0	21563.0
124.02272727272727	25.5	2374.0
105.73504273504274	21.0	2631.0
159.90721649484536	35.0	6508.0
183.13274336283186	32.0	6078.0
357.34	29.5	27389.0
121.80373831775701	33.0	1390.0
134.21505376344086	19.0	6283.0
386.02272727272725	28.5	21459.0
128.08849557522123	32.0	2006.0
101.27522935779817	19.0	1283.0
188.71559633027522	43.0	2109.0
185.88	29.0	6508.0
162.19387755102042	36.0	1256.0
82.07142857142857	22.5	737.0
92.77876106194691	27.0	2358.0
149.33333333333334	31.0	2701.0
153.03846153846155	30.0	2726.0
219.69158878504672	29.0	6283.0
113.8659793814433	19.0	3620.0
176.8762886597938	44.0	6508.0
406.4736842105263	35.0	27389.0
83.2	29.0	826.0
121.28703703703704	36.0	1150.0
122.74561403508773	22.5	1961.0
82.12264150943396	27.5	995.0
143.03669724770643	17.0	1789.0
122.00952380952381	35.0	1524.0
150.032	29.0	6930.0
165.92592592592592	31.0	6930.0
100.25688073394495	22.0	916.0
211.04040404040404	41.0	5061.0
168.17241379310346	37.0	4205.0
389.7157894736842	41.0	27389.0
103.18181818181819	29.0	1256.0
163.55737704918033	30.0	2631.0
88.43023255813954	26.0	628.0
173.79	36.5	6930.0
91.11711711711712	30.0	1524.0
77.09836065573771	30.5	1095.0
90.00862068965517	22.0	1631.0
127.45918367346938	32.5	1811.0
352.45348837209303	38.5	21563.0
165.52252252252254	34.0	2474.0
300.8018867924528	28.0	21563.0
117.5603448275862	26.5	2631.0
109.2625	23.5	1219.0
75.28735632183908	35.0	926.0
123.63106796116504	44.0	868.0
393.8139534883721	25.0	21563.0
136.46728971962617	29.0	6078.0
370.421686746988	28.0	21459.0
343.4957264957265	27.0	27389.0
102.22429906542057	36.0	1134.0
141.03370786516854	27.0	5061.0
78.4245283018868	23.0	794.0
119.12871287128714	46.0	1524.0
109.61206896551724	31.0	1579.0
125.46218487394958	34.0	1961.0
125.88	24.0	1524.0
396.91089108910893	31.0	21459.0
120.61538461538461	23.5	3620.0
100.67058823529412	24.0	1524.0
109.70192307692308	26.5	3620.0
110.86065573770492	31.0	1252.0
134.97894736842105	41.0	1273.0
269.3541666666667	25.0	6930.0
133.07070707070707	26.0	6078.0
106.88679245283019	34.0	1689.0
232.86170212765958	26.0	7329.0
357.875	27.5	21563.0
79.22727272727273	24.0	737.0
78.66	25.0	680.0
120.54629629629629	42.0	1579.0
148.81372549019608	33.0	1525.0
121.76923076923077	21.0	1525.0
52.37179487179487	26.0	326.0
372.17699115044246	23.0	27389.0
157.1547619047619	19.0	3620.0
175.8118811881188	30.0	6283.0
209.18487394957984	33.0	6930.0
146.91346153846155	36.5	1811.0
268.18518518518516	38.0	11273.0
144.93636363636364	38.5	2358.0
81.58163265306122	20.0	761.0
478.2181818181818	27.0	27389.0
182.3793103448276	37.0	7329.0
142.55769230769232	39.0	2631.0
188.28	43.0	2726.0
104.31372549019608	22.0	1219.0
130.87735849056602	42.0	1316.0
119.85344827586206	21.0	3620.0
96.70192307692308	26.5	840.0
105.61764705882354	21.5	3366.0
85.74025974025975	35.0	829.0
102.74257425742574	24.0	1631.0
86.83673469387755	24.0	1961.0
148.73043478260868	36.0	1789.0
198.30693069306932	44.0	6283.0
132.34736842105264	47.0	1256.0
171.37864077669903	22.0	5379.0
117.27184466019418	29.0	1961.0
144.42528735632183	20.0	3366.0
152.85148514851485	30.0	2631.0
176.55652173913043	37.0	4212.0
154.64893617021278	33.0	1789.0
117.3265306122449	28.5	1524.0
164.36190476190475	29.0	4212.0
164.27927927927928	23.0	1789.0
306.7383177570093	33.0	11273.0
101.47126436781609	22.0	1579.0
106.0241935483871	31.0	1252.0
177.44247787610618	33.0	4212.0
196.04166666666666	27.0	6930.0
155.2340425531915	38.0	2358.0
199.00900900900902	32.0	6930.0
147.76041666666666	27.5	2726.0
120.49514563106796	35.0	1499.0
75.46601941747574	21.0	884.0
88.57142857142857	29.0	1219.0
313.8673469387755	33.0	21459.0
132.7	38.0	1524.0
76.929203539823	32.0	995.0
162.7596153846154	29.0	2701.0
170.9375	35.5	2474.0
110.29896907216495	43.0	1241.0
77.59223300970874	22.0	825.0
103.02020202020202	40.0	1524.0
122.53398058252426	36.0	1437.0
128.6728971962617	43.0	2474.0
85.81318681318682	27.0	1524.0
295.24778761061947	45.0	5061.0
215.7289719626168	45.0	6930.0
289.24271844660194	24.0	21563.0
105.14444444444445	35.5	2701.0
89.48148148148148	30.0	1241.0
160.16483516483515	33.0	3620.0
240.54054054054055	29.0	6930.0
154.9157894736842	31.0	3620.0
164.16363636363636	23.0	7329.0
120.42105263157895	35.0	2631.0
171.01724137931035	26.5	2358.0
331.13709677419354	32.5	21563.0
124.42574257425743	33.0	1631.0
388.87179487179486	29.0	21563.0
121.98936170212765	34.0	991.0
91.1734693877551	31.0	1080.0
634.3333333333334	36.5	27389.0
241.67708333333334	32.0	6930.0
92.29896907216495	17.0	1884.0
103.25242718446601	20.0	1539.0
140.33962264150944	35.5	1524.0
102.36206896551724	22.0	2374.0
197.24778761061947	24.0	5061.0
498.7608695652174	36.5	27389.0
216.23853211009174	41.0	6078.0
139.7864077669903	34.0	1689.0
330.58	41.5	21459.0
193.98319327731093	37.0	6508.0
93.17142857142858	21.0	1241.0
351.5520833333333	34.0	21563.0
92.16129032258064	29.0	1234.0
167.62820512820514	31.0	2006.0
93.72043010752688	28.0	1525.0
248.72727272727272	41.0	11273.0
119.32710280373831	36.0	2006.0
94.26470588235294	27.5	1106.0
99.15306122448979	17.5	2109.0
146.39285714285714	36.5	6508.0
126.50467289719626	41.0	1311.0
82.09677419354838	26.0	826.0
213.32291666666666	27.5	6283.0
122.14285714285714	31.0	1256.0
224.98130841121494	31.0	6930.0
77.68478260869566	23.5	926.0
80.18556701030928	20.0	1150.0
88.4766355140187	24.0	1241.0
90.32456140350877	33.0	947.0
156.71681415929203	32.0	1789.0
150.84070796460176	36.0	3620.0
146.38679245283018	28.5	4799.0
155.16814159292036	31.0	6078.0
290.0194174757282	20.0	21563.0
126.78378378378379	24.0	5061.0
132.37234042553192	31.0	1252.0
150.17894736842106	25.0	1789.0
99.0	30.5	1525.0
94.0077519379845	26.0	916.0
76.82417582417582	28.0	1137.0
175.31914893617022	25.0	3963.0
115.27358490566037	36.0	1234.0
107.96551724137932	22.0	1525.0
117.09411764705882	20.0	1241.0
191.95876288659792	26.0	6930.0
110.30526315789474	33.0	991.0
98.98913043478261	18.5	1219.0
215.36082474226805	50.0	6078.0
330.7216494845361	26.0	21563.0
151.93396226415095	26.5	4205.0
421.5111111111111	32.5	21563.0
163.2314814814815	36.0	1499.0
118.31372549019608	25.0	1689.0
377.2477064220183	31.0	21459.0
175.31958762886597	40.0	6078.0
94.63333333333334	24.5	1524.0
99.82608695652173	28.0	794.0
192.1919191919192	33.0	6508.0
114.32530120481928	25.0	1689.0
106.13461538461539	26.0	1219.0
141.56034482758622	26.0	4212.0
111.21782178217822	17.0	4205.0
151.9181818181818	37.0	1884.0
184.08849557522123	37.0	5379.0
102.02	17.0	2631.0
145.70967741935485	31.0	3620.0
489.86138613861385	29.0	27389.0
162.00925925925927	32.5	1789.0
90.77083333333333	20.0	794.0
146.15555555555557	15.5	3620.0
339.9072164948454	44.0	21563.0
279.86	34.0	6930.0
154.9747899159664	27.0	6078.0
188.74489795918367	26.0	6508.0
257.26851851851853	36.5	6508.0
169.87128712871288	42.0	4205.0
87.61458333333333	30.0	1080.0
121.16190476190476	25.0	1539.0
155.8	35.0	2631.0
122.76068376068376	41.0	795.0
162.88235294117646	31.0	4205.0
93.35185185185185	19.0	794.0
158.30693069306932	25.0	6930.0
511.5054945054945	28.0	27389.0
107.29292929292929	31.0	1961.0
145.5648148148148	48.5	1283.0
149.64705882352942	25.0	4799.0
332.63709677419354	25.0	27389.0
266.34234234234236	22.0	11273.0
80.99115044247787	21.0	884.0
141.53061224489795	31.5	1961.0
242.27868852459017	34.0	6508.0
83.40217391304348	27.5	991.0
324.39	26.0	21563.0
155.86274509803923	45.0	6283.0
89.5	18.0	926.0
89.70833333333333	24.0	1252.0
178.4537037037037	30.5	6283.0
321.6	31.0	21563.0
102.70930232558139	48.5	863.0
137.78181818181818	25.0	6283.0
124.12631578947368	24.0	1525.0
102.79310344827586	27.0	1283.0
195.61467889908258	31.0	6508.0
153.66304347826087	31.5	1811.0
132.82291666666666	21.5	1961.0
68.53921568627452	17.5	916.0
153.375	29.5	1789.0
130.0	35.0	2358.0
441.9381443298969	41.0	21563.0
219.88679245283018	30.5	6930.0
135.78846153846155	31.5	1525.0
108.89772727272727	30.0	1884.0
90.21951219512195	16.0	1106.0
195.3859649122807	26.5	5379.0
74.25742574257426	30.0	1089.0
85.24242424242425	23.0	1252.0
121.26732673267327	22.0	2726.0
108.98076923076923	36.0	1106.0
199.328	36.0	5061.0
197.2037037037037	25.5	7329.0
107.55913978494624	35.0	1252.0
108.61261261261261	20.0	1219.0
140.62765957446808	25.0	3620.0
93.68085106382979	23.0	1961.0
129.40384615384616	33.5	2109.0
106.73636363636363	33.0	1525.0
113.6116504854369	20.0	2631.0
104.23333333333333	31.0	1150.0
621.65	35.0	27389.0
124.94791666666667	25.5	2358.0
195.3305785123967	29.0	6508.0
107.990990990991	30.0	1134.0
114.89090909090909	23.5	1789.0
216.11607142857142	43.0	6508.0
121.46	31.0	1524.0
203.64423076923077	35.5	6508.0
179.33653846153845	34.0	5061.0
175.02380952380952	42.0	3620.0
89.66336633663366	26.0	1525.0
99.04347826086956	28.5	1256.0
212.725	26.5	6930.0
152.41346153846155	35.0	2701.0
280.8119658119658	32.0	21459.0
122.70192307692308	35.5	1134.0
125.3125	29.5	2065.0
167.40404040404042	36.0	5379.0
267.3904761904762	30.0	6508.0
118.86274509803921	29.5	4212.0
93.05479452054794	18.0	1150.0
105.33	23.5	1525.0
128.3551401869159	36.0	1273.0
97.33333333333333	34.5	2374.0
105.81188118811882	29.0	1579.0
132.13684210526316	34.0	1524.0
80.92380952380952	27.0	947.0
96.30275229357798	18.0	2631.0
292.72	23.0	21459.0
130.63	29.5	1961.0
126.15625	24.0	2701.0
114.98666666666666	24.0	2358.0
117.94782608695652	33.0	2358.0
185.22448979591837	35.5	3620.0
161.96190476190475	30.0	4799.0
127.80733944954129	33.0	3620.0
116.53398058252426	37.0	1148.0
95.16666666666667	18.0	1524.0
64.09677419354838	17.0	761.0
260.80808080808083	48.0	11273.0
117.3883495145631	21.0	3366.0
90.74107142857143	21.0	863.0
139.44642857142858	23.0	1789.0
174.46938775510205	37.0	2701.0
84.24509803921569	30.0	624.0
98.20689655172414	25.0	2631.0
420.9009900990099	26.0	27389.0
124.71739130434783	38.5	1241.0
217.2173913043478	25.0	6930.0
127.76666666666667	35.5	1579.0
386.67826086956524	31.0	27389.0
390.36170212765956	22.0	21563.0
79.48672566371681	26.0	1811.0
154.64545454545456	29.5	1789.0
114.9	32.0	1631.0
190.08943089430895	46.0	6930.0
87.93	21.0	830.0
106.49532710280374	30.0	1539.0
83.85148514851485	32.0	568.0
353.9158878504673	24.0	27389.0
145.55737704918033	28.5	2726.0
108.48571428571428	33.0	1540.0
121.78030303030303	22.0	1789.0
115.40833333333333	31.5	1524.0
165.73417721518987	27.0	4799.0
144.56603773584905	19.5	2726.0
414.247311827957	41.0	21459.0
137.36036036036037	31.0	2109.0
187.25242718446603	52.0	6078.0
101.31	29.5	1689.0
137.10526315789474	20.5	2374.0
304.1666666666667	31.5	11273.0
126.97029702970298	33.0	1219.0
104.59223300970874	25.0	1524.0
165.74774774774775	33.0	3620.0
388.1818181818182	30.0	27389.0
111.8048780487805	32.0	1525.0
97.42424242424242	20.0	1241.0
116.43564356435644	29.0	1524.0
287.2	33.0	11273.0
115.77083333333333	32.0	2006.0
114.52222222222223	21.0	1540.0
126.13392857142857	32.5	1234.0
129.48076923076923	30.0	6078.0
136.25	28.5	2726.0
427.60714285714283	33.5	27389.0
186.31896551724137	45.0	6078.0
302.1304347826087	31.0	21563.0
150.0275229357798	32.0	6283.0
101.96969696969697	27.0	2701.0
92.11965811965813	30.0	947.0
123.5673076923077	29.0	2073.0
86.54716981132076	24.0	826.0
115.03960396039604	27.0	1524.0
143.51282051282053	21.0	2631.0
97.74074074074075	31.0	1961.0
126.82758620689656	29.0	1524.0
156.44036697247705	36.0	6283.0
119.04629629629629	34.0	1539.0
135.83673469387756	31.5	1524.0
174.12765957446808	34.0	4205.0
129.1946902654867	37.0	1844.0
117.74468085106383	21.5	2631.0
103.79069767441861	22.0	926.0
86.23300970873787	17.0	1961.0
121.84269662921348	33.0	2631.0
80.58510638297872	21.0	916.0
291.69747899159665	33.0	21563.0
156.22641509433961	33.5	3963.0
109.5754716981132	26.5	1524.0
154.56521739130434	25.5	2374.0
76.5	34.0	666.0
110.85344827586206	28.5	1539.0
356.85849056603774	19.0	27389.0
