mean	median	max
137.1864406779661	32.5	2330.0
100.20388349514563	22.0	2425.0
130.29921259842519	29.0	2450.0
130.12037037037038	43.5	2072.0
141.87704918032787	29.0	2330.0
77.01612903225806	25.5	1689.0
110.10655737704919	22.5	3101.0
343.69565217391306	39.0	19429.0
178.04109589041096	25.5	9074.0
129.63716814159292	23.0	5393.0
93.03875968992249	24.0	1326.0
104.12931034482759	29.0	2072.0
149.54961832061068	24.0	9074.0
97.04166666666667	25.5	2072.0
223.04724409448818	28.0	19429.0
98.49193548387096	30.5	1255.0
119.64516129032258	28.5	1614.0
128.4695652173913	35.0	2943.0
144.90151515151516	31.0	6110.0
115.07843137254902	40.5	3057.0
123.20161290322581	23.5	2386.0
279.5076923076923	22.0	19429.0
207.69387755102042	37.5	3101.0
105.37068965517241	35.0	1326.0
396.57377049180326	23.0	40283.0
101.6036036036036	42.0	1067.0
119.53543307086615	31.0	2386.0
152.5344827586207	27.0	4250.0
71.72	24.0	675.0
98.25961538461539	31.0	2284.0
142.83185840707964	31.0	9074.0
84.38135593220339	22.5	834.0
74.17164179104478	27.5	1144.0
634.1031746031746	35.0	40283.0
72.71794871794872	26.0	835.0
157.9075630252101	25.0	4495.0
231.89830508474577	27.5	19429.0
513.9912280701755	34.0	40283.0
112.86842105263158	16.0	4489.0
90.67479674796748	26.0	1184.0
96.8529411764706	41.0	1432.0
120.72072072072072	30.0	4495.0
148.10185185185185	30.5	4495.0
136.95762711864407	26.0	2450.0
77.93162393162393	31.0	599.0
147.8	24.0	2943.0
98.07894736842105	31.5	1979.0
149.2479338842975	35.0	4250.0
186.44554455445544	27.0	9074.0
135.616	32.0	1219.0
114.68548387096774	29.0	5267.0
96.4015748031496	33.0	970.0
66.12612612612612	22.0	636.0
91.95967741935483	21.5	1265.0
124.18897637795276	34.0	2330.0
69.1304347826087	19.0	996.0
152.39823008849558	26.0	3101.0
99.14782608695653	22.0	2330.0
82.66666666666667	30.0	2332.0
108.425	31.0	2072.0
96.95689655172414	22.0	2386.0
143.02797202797203	34.0	4489.0
104.29752066115702	26.0	2943.0
172.30578512396696	34.0	6110.0
161.93388429752065	30.0	2377.0
84.43442622950819	40.0	767.0
127.44525547445255	26.0	2386.0
91.11290322580645	22.0	2386.0
87.06611570247934	22.0	1185.0
572.7333333333333	26.0	40283.0
116.3203125	24.0	2386.0
97.44117647058823	41.5	957.0
112.53448275862068	36.0	1406.0
180.71681415929203	34.0	9074.0
208.62790697674419	28.0	19429.0
99.38793103448276	30.5	2330.0
128.2905982905983	30.0	1624.0
84.19166666666666	25.0	1326.0
80.66666666666667	26.0	1391.0
291.96	35.0	19429.0
90.57758620689656	23.5	3101.0
53.21621621621622	16.0	801.0
239.64347826086956	30.0	19429.0
68.464	22.0	811.0
102.03571428571429	23.0	1185.0
179.31932773109244	39.0	9074.0
84.0754716981132	39.0	913.0
69.97457627118644	20.0	1326.0
111.0859375	29.5	1092.0
263.96521739130435	26.0	19429.0
128.50413223140495	35.0	2386.0
141.34259259259258	46.5	2450.0
150.46017699115043	35.0	4495.0
117.86363636363636	30.0	2330.0
153.6090909090909	31.0	2450.0
131.75	24.5	2330.0
100.7542372881356	25.5	1689.0
152.45217391304348	24.0	9074.0
122.73214285714286	34.5	2943.0
188.74814814814815	22.0	9074.0
105.58715596330275	33.0	1302.0
177.60655737704917	32.0	4625.0
84.54022988505747	23.0	2330.0
131.23015873015873	23.0	2386.0
107.816	41.0	1505.0
70.41584158415841	29.0	656.0
207.3859649122807	32.0	5393.0
470.18939393939394	19.5	40283.0
187.48717948717947	35.0	6110.0
129.16037735849056	21.5	2377.0
122.64615384615385	25.0	3057.0
82.91089108910892	27.0	864.0
104.41592920353982	33.0	1185.0
282.456	27.0	19429.0
109.54700854700855	32.0	1046.0
189.2295081967213	35.5	9074.0
67.91	37.0	692.0
88.16666666666667	35.0	1326.0
138.1496062992126	28.0	2072.0
277.7894736842105	44.5	19429.0
77.95689655172414	27.0	585.0
174.9918699186992	32.0	4495.0
102.91970802919708	28.0	2386.0
114.74782608695652	34.0	2386.0
270.5739130434783	33.0	19429.0
97.2991452991453	23.0	2072.0
288.7073170731707	26.0	19429.0
86.02307692307693	22.0	1326.0
83.44067796610169	25.5	1150.0
123.04347826086956	34.0	1706.0
151.69672131147541	36.5	6110.0
154.0677966101695	25.5	2943.0
121.34074074074074	34.0	2386.0
151.3968253968254	22.0	6110.0
99.65833333333333	22.0	2450.0
94.25	22.5	1505.0
117.05343511450381	24.0	4250.0
70.41463414634147	22.0	677.0
105.64035087719299	34.5	2072.0
170.20535714285714	46.0	2425.0
78.86507936507937	28.5	957.0
90.54700854700855	24.0	1185.0
106.09708737864078	29.0	1271.0
151.0	41.0	2330.0
103.1025641025641	33.0	1271.0
157.54455445544554	29.0	2280.0
89.04504504504504	29.0	1255.0
99.95762711864407	40.0	1137.0
138.0	33.0	2072.0
152.85714285714286	20.0	9074.0
106.6116504854369	23.0	4489.0
289.18333333333334	42.5	9074.0
81.63934426229508	25.0	1021.0
115.39655172413794	31.0	2072.0
274.26119402985074	28.0	19429.0
87.84297520661157	31.0	747.0
107.51428571428572	33.0	1406.0
150.47	21.5	5267.0
443.9674796747967	28.0	40283.0
517.7904761904762	42.0	40283.0
107.01834862385321	32.0	1406.0
118.36134453781513	26.0	2386.0
156.0	28.0	4489.0
83.6639344262295	21.0	1185.0
95.4921875	24.0	2386.0
85.66141732283465	27.0	2386.0
278.9591836734694	26.0	19429.0
81.8046875	20.5	878.0
126.96875	25.0	1399.0
118.4	24.5	2332.0
102.89344262295081	26.5	1218.0
109.87394957983193	30.0	2386.0
119.44827586206897	26.5	4489.0
98.6198347107438	32.0	805.0
100.4672131147541	30.5	2386.0
112.8	33.0	1375.0
139.87596899224806	30.0	2386.0
98.640625	30.5	2072.0
149.75824175824175	22.0	4250.0
95.7956204379562	25.0	1375.0
251.84112149532712	32.0	19429.0
143.765625	23.5	2425.0
166.7913043478261	39.0	3057.0
137.22222222222223	20.0	1406.0
98.60606060606061	20.0	3057.0
289.59842519685037	33.0	19429.0
137.91935483870967	30.0	2284.0
118.74590163934427	34.0	2386.0
80.82170542635659	30.0	805.0
105.10852713178295	24.0	2386.0
115.38	31.0	1624.0
82.65467625899281	31.0	1092.0
75.82608695652173	31.0	1184.0
124.01123595505618	31.0	2280.0
65.62204724409449	26.0	540.0
123.4862385321101	29.0	6110.0
89.44554455445545	33.0	1997.0
128.02564102564102	30.0	2072.0
89.7956204379562	18.0	2386.0
109.51282051282051	31.0	2386.0
123.89423076923077	26.0	2072.0
452.6115702479339	41.0	40283.0
81.08695652173913	30.0	979.0
406.42105263157896	32.0	40283.0
111.0625	32.5	2386.0
72.08130081300813	24.0	841.0
168.82051282051282	33.0	9074.0
149.0	25.0	2450.0
471.92929292929296	30.0	40283.0
84.46218487394958	26.0	1144.0
270.11607142857144	30.5	19429.0
104.45454545454545	32.0	2386.0
76.0	31.0	878.0
110.15503875968992	24.0	2386.0
121.5	25.0	2386.0
133.56363636363636	38.5	2072.0
161.8840579710145	23.0	9074.0
154.64885496183206	29.0	5393.0
132.37614678899084	30.0	2072.0
148.3821138211382	30.0	6110.0
125.21008403361344	27.0	2386.0
220.2882882882883	34.0	9074.0
102.09565217391304	31.0	1144.0
97.60344827586206	29.5	2386.0
129.096	30.0	2332.0
96.46153846153847	38.0	1265.0
96.70796460176992	35.0	1302.0
155.77272727272728	26.0	6110.0
328.47	34.5	19429.0
480.353982300885	44.0	40283.0
139.73394495412845	33.0	2943.0
272.14414414414415	29.0	19429.0
94.28688524590164	22.0	1997.0
110.66071428571429	25.5	2377.0
174.83333333333334	25.5	5267.0
157.82242990654206	22.0	9074.0
85.55357142857143	31.0	1218.0
102.125	26.5	1432.0
129.2086956521739	24.0	2386.0
157.15833333333333	22.0	9074.0
170.00884955752213	21.0	9074.0
112.9609375	31.5	1137.0
251.76923076923077	29.0	19429.0
168.40869565217392	44.0	2330.0
105.67716535433071	20.0	1150.0
123.07692307692308	30.5	2386.0
120.8974358974359	32.0	2386.0
146.44166666666666	25.0	5393.0
78.17241379310344	21.5	1218.0
117.75454545454545	32.5	2386.0
170.2436974789916	25.0	6110.0
72.21008403361344	24.0	1375.0
84.68333333333334	34.0	1218.0
263.61386138613864	22.0	19429.0
145.3846153846154	29.0	3101.0
340.95	40.0	19429.0
98.86153846153846	29.0	1624.0
91.45871559633028	30.0	1135.0
82.82608695652173	30.0	1265.0
98.88695652173914	30.0	1689.0
146.15079365079364	33.5	5393.0
306.0	30.0	19429.0
171.0	38.0	2943.0
69.93103448275862	22.0	1222.0
68.03448275862068	24.0	646.0
153.23762376237624	32.0	2280.0
147.33928571428572	37.5	2943.0
68.23308270676692	24.0	656.0
89.05426356589147	30.0	1222.0
112.224	26.0	3057.0
102.2741935483871	31.5	1144.0
73.95867768595042	34.0	747.0
165.53284671532847	26.0	9074.0
83.02702702702703	23.0	2330.0
301.37984496124034	38.0	19429.0
87.21311475409836	32.5	1195.0
278.6380952380952	31.0	19429.0
82.33636363636364	25.5	1218.0
89.04201680672269	28.0	1023.0
156.30075187969925	25.0	9074.0
136.776	26.0	2072.0
74.43307086614173	23.0	834.0
106.66101694915254	29.5	1326.0
99.05555555555556	23.0	2386.0
113.53781512605042	24.0	2450.0
140.54098360655738	26.0	2377.0
114.65546218487395	33.0	2072.0
85.15178571428571	25.5	1255.0
93.31932773109244	20.0	2386.0
120.58928571428571	30.0	2072.0
298.9384615384615	35.5	19429.0
101.592	26.0	2072.0
448.7107438016529	25.0	40283.0
93.95	23.0	1706.0
106.86666666666666	26.0	2450.0
117.0701754385965	32.5	1302.0
115.21929824561404	32.0	2425.0
98.74166666666666	36.5	1391.0
227.7175572519084	24.0	19429.0
78.11340206185567	32.0	930.0
66.81512605042016	26.0	677.0
467.21487603305786	33.0	40283.0
130.45185185185184	30.0	2943.0
508.8904109589041	28.5	40283.0
80.52631578947368	21.5	956.0
120.7007874015748	22.0	1624.0
558.9811320754717	20.0	40283.0
118.48	23.0	5393.0
290.8333333333333	32.0	19429.0
180.7872340425532	31.5	4489.0
141.5772357723577	39.0	2943.0
154.8421052631579	38.0	2450.0
108.84873949579831	24.0	2450.0
100.84482758620689	29.0	996.0
154.4406779661017	40.5	3101.0
130.47154471544715	39.0	2280.0
138.05309734513276	31.0	1326.0
98.76666666666667	26.5	2386.0
94.44166666666666	27.0	1399.0
680.9310344827586	31.5	40283.0
145.54621848739495	26.0	2450.0
178.91129032258064	25.0	9074.0
97.90825688073394	28.0	1185.0
143.7910447761194	24.5	6110.0
76.41525423728814	21.0	979.0
171.78991596638656	43.0	9074.0
280.5855855855856	23.0	19429.0
291.22033898305085	32.0	9074.0
219.07142857142858	34.5	4250.0
126.32407407407408	28.5	6110.0
267.728	34.0	19429.0
109.40186915887851	21.0	2386.0
100.77310924369748	23.0	2072.0
92.04310344827586	18.0	1218.0
278.651376146789	30.0	19429.0
114.16037735849056	35.0	1399.0
142.83185840707964	34.0	2425.0
100.15966386554622	25.0	1265.0
108.86290322580645	32.5	2943.0
145.85833333333332	28.0	3057.0
143.048	33.0	2425.0
409.23622047244095	34.0	40283.0
116.72	29.0	2386.0
79.28333333333333	22.0	835.0
84.54887218045113	23.0	1505.0
104.99310344827586	24.0	2386.0
179.85185185185185	37.5	2425.0
110.68067226890756	26.0	2332.0
83.2936507936508	26.5	1302.0
117.1076923076923	29.5	1689.0
156.976	24.0	4495.0
89.55	33.5	841.0
84.82926829268293	26.0	813.0
93.4765625	34.0	1326.0
85.07476635514018	23.0	1218.0
161.6048387096774	24.0	9074.0
489.4836065573771	36.0	40283.0
90.12844036697248	21.0	2280.0
452.39823008849555	34.0	40283.0
149.05785123966942	46.0	2450.0
111.87931034482759	23.5	3057.0
79.02962962962962	24.0	1406.0
112.45360824742268	22.0	2386.0
152.328	44.0	3057.0
102.44827586206897	23.0	2386.0
118.1747572815534	25.0	2386.0
166.37735849056602	25.0	9074.0
128.67796610169492	30.5	3057.0
135.38888888888889	28.0	4489.0
84.44036697247707	30.0	1021.0
72.5042735042735	23.0	956.0
125.80373831775701	44.0	2072.0
83.92592592592592	17.0	2386.0
135.83018867924528	42.5	2284.0
151.80188679245282	35.5	3101.0
182.3984962406015	28.0	9074.0
253.86507936507937	31.0	9074.0
198.73214285714286	23.5	9074.0
651.1727272727272	25.0	40283.0
139.925	20.5	4495.0
77.49618320610686	30.0	2386.0
263.97478991596637	28.0	19429.0
119.35238095238095	43.0	1326.0
148.78571428571428	31.5	4489.0
97.81896551724138	30.5	1021.0
117.72826086956522	40.0	1255.0
96.42105263157895	26.0	1614.0
135.31007751937983	32.0	2450.0
110.0	29.0	1406.0
88.43119266055047	26.0	2386.0
219.58620689655172	40.5	9074.0
121.27368421052631	28.0	2072.0
135.11111111111111	17.5	5393.0
96.56923076923077	20.0	4489.0
283.4918032786885	34.0	19429.0
108.50393700787401	28.0	2386.0
106.16814159292035	24.0	2386.0
77.15	17.5	2386.0
148.390243902439	25.0	5393.0
141.00757575757575	32.0	2386.0
273.43564356435644	37.0	19429.0
412.3953488372093	26.0	40283.0
145.83636363636364	32.0	4495.0
104.94915254237289	29.5	2386.0
172.73387096774192	25.5	9074.0
123.16666666666667	30.5	2386.0
394.6640625	26.0	40283.0
105.36893203883496	34.0	1997.0
110.36036036036036	24.0	1711.0
132.41666666666666	34.5	2450.0
133.28571428571428	28.5	5267.0
138.36923076923077	33.5	5393.0
151.31304347826088	24.0	6110.0
68.97222222222223	19.5	723.0
80.7542372881356	25.5	834.0
89.84070796460178	27.0	2330.0
56.63793103448276	21.0	636.0
618.8524590163935	43.5	40283.0
93.74436090225564	38.0	1222.0
90.56481481481481	25.5	1185.0
189.97979797979798	29.0	9074.0
101.22222222222223	36.0	1218.0
295.4188034188034	34.0	19429.0
80.90196078431373	26.0	1406.0
103.78461538461538	19.0	5267.0
146.19642857142858	48.0	2425.0
118.32283464566929	42.0	1399.0
166.12820512820514	36.0	2386.0
81.62589928057554	24.0	1614.0
85.00826446280992	31.0	1624.0
181.14953271028037	43.0	6110.0
190.24107142857142	38.5	3101.0
78.37288135593221	23.5	811.0
109.72142857142858	34.5	1271.0
291.68548387096774	26.5	19429.0
153.31304347826088	36.0	4250.0
100.87719298245614	32.0	2330.0
135.42156862745097	22.5	4495.0
81.82300884955752	23.0	1185.0
97.15315315315316	29.0	2386.0
76.36752136752136	23.0	834.0
253.30357142857142	25.5	19429.0
87.54716981132076	31.0	983.0
176.51639344262296	34.5	2943.0
102.90090090090091	24.0	2386.0
166.30833333333334	21.0	9074.0
247.2983870967742	29.0	19429.0
113.0	22.0	2386.0
302.3801652892562	36.0	19429.0
129.40322580645162	40.5	2072.0
90.69298245614036	38.0	1023.0
144.19130434782608	31.0	2386.0
113.2892561983471	33.0	1391.0
110.74789915966386	26.0	2425.0
110.71794871794872	23.0	6110.0
92.75892857142857	24.5	1185.0
147.13934426229508	33.0	9074.0
99.67796610169492	21.5	1135.0
70.50892857142857	23.0	1185.0
137.55084745762713	28.5	6110.0
97.55	24.0	1375.0
93.14	27.0	1326.0
206.47540983606558	35.5	9074.0
81.0650406504065	35.0	1218.0
86.16666666666667	32.0	1135.0
107.45217391304348	29.0	1144.0
126.83809523809524	29.0	5393.0
155.4712643678161	46.0	2072.0
68.71698113207547	26.0	801.0
142.10256410256412	37.0	4250.0
176.87596899224806	31.0	9074.0
270.258064516129	26.5	9074.0
111.2439024390244	31.0	1711.0
148.25210084033614	33.0	4489.0
102.20353982300885	32.0	2072.0
88.64754098360656	29.0	1271.0
120.08695652173913	30.0	1997.0
87.76415094339623	21.0	2386.0
124.125	30.0	2386.0
273.1025641025641	27.0	19429.0
133.41666666666666	30.0	2450.0
96.75438596491227	41.0	1326.0
130.62135922330097	37.0	2386.0
195.28205128205127	34.0	9074.0
206.18279569892474	46.0	9074.0
267.93548387096774	26.0	19429.0
103.40366972477064	33.0	1711.0
131.5187969924812	44.0	5393.0
437.8898305084746	26.0	40283.0
98.02	25.0	2386.0
115.16417910447761	25.5	1185.0
84.97902097902097	25.0	1219.0
277.4782608695652	40.0	19429.0
100.9758064516129	31.5	2280.0
103.14953271028037	22.0	1399.0
176.59504132231405	39.0	9074.0
81.16981132075472	20.0	1218.0
111.14414414414415	26.0	4250.0
89.7107438016529	28.0	1135.0
163.69354838709677	22.5	6110.0
130.17355371900825	40.0	2124.0
98.69444444444444	31.0	1271.0
130.46969696969697	35.0	2072.0
280.46902654867256	27.0	19429.0
145.58	22.5	6110.0
124.9298245614035	22.5	4489.0
127.34188034188034	40.0	1326.0
133.93939393939394	23.0	4250.0
105.33620689655173	22.5	2330.0
89.28181818181818	36.0	1184.0
118.14285714285714	32.0	2386.0
99.99090909090908	28.5	2072.0
93.33333333333333	23.0	2386.0
132.56451612903226	32.5	2386.0
95.5798319327731	27.0	1406.0
273.36752136752136	28.0	19429.0
126.99122807017544	34.0	2386.0
123.31496062992126	23.0	2386.0
193.81981981981983	38.0	9074.0
270.5966386554622	37.0	19429.0
124.208	26.0	2386.0
171.04123711340208	24.0	6110.0
115.34426229508196	29.0	2386.0
93.8688524590164	37.5	1375.0
459.31666666666666	35.0	40283.0
116.21666666666667	33.0	1255.0
180.576	23.0	6110.0
246.88888888888889	34.0	19429.0
201.576	34.0	9074.0
100.4396551724138	23.0	2330.0
127.65346534653466	42.0	2072.0
94.75229357798165	27.0	2386.0
158.47863247863248	32.0	5393.0
116.73873873873873	26.0	2072.0
105.63247863247864	40.0	2280.0
74.51724137931035	25.0	835.0
135.3272727272727	42.5	2330.0
127.83898305084746	29.0	2284.0
80.43884892086331	24.0	1271.0
65.0377358490566	22.5	747.0
114.19827586206897	30.0	2330.0
169.64150943396226	31.0	5393.0
157.5408163265306	34.5	4495.0
113.41666666666667	22.0	1614.0
480.8205128205128	32.0	40283.0
81.7094017094017	34.0	680.0
128.19642857142858	35.5	2072.0
64.5925925925926	22.5	902.0
93.796875	33.0	1706.0
100.07758620689656	34.5	1067.0
113.89090909090909	19.5	1391.0
137.00925925925927	35.5	2072.0
81.3211009174312	15.0	1614.0
74.02564102564102	26.0	567.0
435.4927536231884	26.0	40283.0
137.43	20.0	3057.0
79.2621359223301	17.0	1046.0
109.69444444444444	39.5	2072.0
112.58490566037736	32.0	1375.0
94.6608695652174	25.0	1144.0
144.77358490566039	28.0	3101.0
115.77586206896552	29.5	1326.0
105.79432624113475	32.0	2386.0
142.67307692307693	27.0	2450.0
109.45871559633028	30.0	2425.0
92.11111111111111	20.0	2332.0
134.87022900763358	30.0	3101.0
150.51612903225808	28.5	5393.0
144.36607142857142	36.0	2450.0
117.49166666666666	35.0	2280.0
90.5984251968504	21.0	1624.0
175.4102564102564	31.0	6110.0
103.8	29.0	1222.0
96.05454545454545	31.5	1302.0
78.40707964601769	29.0	730.0
168.05223880597015	23.0	9074.0
106.18253968253968	28.5	2450.0
151.90833333333333	33.0	4625.0
132.55	32.5	4250.0
115.9	31.5	2072.0
161.70078740157481	32.0	9074.0
89.13888888888889	23.0	1195.0
127.1304347826087	40.0	2072.0
96.01886792452831	22.0	1222.0
78.26923076923077	22.5	636.0
325.2	28.0	19429.0
132.3109243697479	27.0	3101.0
94.50393700787401	29.0	2425.0
331.378640776699	37.0	9074.0
139.56410256410257	31.0	2943.0
190.504	44.0	6110.0
278.618320610687	27.0	19429.0
64.15254237288136	18.5	747.0
116.3157894736842	27.5	1150.0
135.48333333333332	32.5	5393.0
293.64912280701753	32.5	19429.0
274.70093457943926	33.0	19429.0
144.65322580645162	32.5	3057.0
172.56034482758622	40.5	2330.0
102.42063492063492	21.0	1406.0
86.990990990991	30.0	1021.0
125.21951219512195	20.0	5267.0
112.65573770491804	43.0	2332.0
175.045871559633	38.0	2284.0
209.66990291262135	33.0	9074.0
228.2803738317757	23.0	9074.0
346.43333333333334	31.0	19429.0
295.3893805309734	22.0	19429.0
128.18965517241378	32.0	4250.0
134.44230769230768	32.0	2450.0
229.51923076923077	33.0	5267.0
96.94871794871794	33.0	1271.0
133.024	39.0	2330.0
145.52136752136752	35.0	2377.0
99.57798165137615	25.0	1432.0
461.9059829059829	27.0	40283.0
143.85321100917432	40.0	4250.0
87.71774193548387	24.5	1185.0
189.20560747663552	20.0	9074.0
123.52173913043478	29.0	2386.0
297.9316239316239	44.0	19429.0
438.7692307692308	26.0	40283.0
155.990099009901	26.0	6110.0
252.43243243243242	29.0	19429.0
84.00840336134453	30.0	2377.0
175.58771929824562	37.5	5393.0
141.78378378378378	48.0	2072.0
143.37234042553192	36.0	2377.0
86.14754098360656	21.0	956.0
142.44545454545454	20.5	9074.0
251.48305084745763	31.0	19429.0
99.77777777777777	27.5	1144.0
131.11666666666667	24.0	2943.0
154.80327868852459	28.5	2386.0
112.44761904761904	23.0	2072.0
97.25409836065573	22.0	1326.0
83.14285714285714	26.0	815.0
119.72380952380952	33.0	2072.0
77.0695652173913	16.0	3057.0
120.36440677966101	34.0	1021.0
159.45454545454547	24.0	5393.0
146.8951612903226	44.5	3101.0
183.9051724137931	42.5	4489.0
117.45833333333333	23.0	4250.0
152.46825396825398	40.0	6110.0
284.35593220338984	28.0	19429.0
115.16346153846153	36.0	2072.0
83.63809523809523	23.0	2386.0
91.86238532110092	30.0	1083.0
96.71428571428571	26.0	2072.0
119.08943089430895	32.0	2072.0
144.74774774774775	24.0	2386.0
187.68	34.0	6110.0
128.06666666666666	31.0	1271.0
102.84297520661157	26.0	2124.0
158.79787234042553	37.5	2072.0
81.82352941176471	23.0	1399.0
116.99193548387096	27.0	2386.0
114.96551724137932	24.0	2386.0
126.43410852713178	42.0	2330.0
116.77310924369748	25.0	2386.0
145.87394957983193	31.0	4495.0
129.0731707317073	30.0	1326.0
129.6747967479675	23.0	4495.0
121.64285714285714	22.0	3057.0
91.78832116788321	19.0	1326.0
135.47222222222223	22.0	2943.0
122.36507936507937	20.0	4495.0
88.55833333333334	21.0	2386.0
113.44642857142857	37.5	2072.0
201.2173913043478	23.0	6110.0
121.40458015267176	23.0	2386.0
116.0	23.0	2332.0
214.1909090909091	33.5	9074.0
73.23770491803279	17.0	1137.0
75.71774193548387	19.0	2386.0
263.9391304347826	22.0	19429.0
189.5625	35.0	4250.0
159.42307692307693	26.0	5267.0
103.57272727272728	24.0	1185.0
92.11904761904762	26.0	2943.0
105.76190476190476	20.0	1375.0
78.96460176991151	26.0	636.0
167.8	27.0	9074.0
163.40350877192984	28.5	4489.0
132.54954954954954	30.0	1614.0
116.75206611570248	41.0	2450.0
114.01818181818182	33.0	951.0
145.55905511811022	24.0	5267.0
84.87179487179488	22.0	2386.0
265.61475409836066	30.5	19429.0
84.77118644067797	25.0	970.0
235.72413793103448	23.0	19429.0
61.23684210526316	20.0	546.0
107.11278195488721	31.0	5393.0
181.18018018018017	34.0	6110.0
187.2716049382716	29.0	6110.0
102.75925925925925	27.0	2386.0
223.0	38.0	4495.0
110.68702290076335	22.0	2386.0
340.2782608695652	38.0	19429.0
78.6639344262295	31.5	1326.0
110.26050420168067	36.0	1614.0
119.81666666666666	27.5	2425.0
108.62809917355372	41.0	2377.0
190.46226415094338	36.0	5393.0
162.8348623853211	25.0	4495.0
488.8073394495413	32.0	40283.0
80.03636363636363	24.0	1271.0
154.47747747747746	17.0	6110.0
407.55172413793105	35.0	40283.0
432.3333333333333	43.0	40283.0
140.03061224489795	47.5	2072.0
115.63218390804597	27.0	2425.0
159.2923076923077	28.0	9074.0
151.35245901639345	32.0	3101.0
243.26050420168067	26.0	19429.0
100.3821138211382	33.0	2072.0
91.11764705882354	24.0	996.0
177.25	26.0	4495.0
110.72649572649573	27.0	2072.0
110.34677419354838	26.0	2072.0
99.52427184466019	24.0	2386.0
123.09174311926606	37.0	1218.0
134.23809523809524	32.0	2943.0
304.07272727272726	28.0	19429.0
177.52631578947367	30.0	6110.0
128.0983606557377	35.5	2124.0
278.85714285714283	44.0	19429.0
179.5344827586207	28.0	6110.0
120.25806451612904	29.0	2386.0
123.10317460317461	25.0	5267.0
68.8425925925926	20.5	1067.0
592.9230769230769	26.0	40283.0
214.25714285714287	28.0	9074.0
132.01980198019803	24.0	2425.0
257.79661016949154	25.5	19429.0
85.39344262295081	27.5	1222.0
71.61832061068702	24.0	1326.0
278.0810810810811	37.0	19429.0
161.0	34.0	5393.0
102.85833333333333	27.0	2124.0
106.13934426229508	30.0	1689.0
231.04065040650406	29.0	19429.0
75.28971962616822	31.0	1083.0
81.7196261682243	22.0	1184.0
205.83760683760684	40.0	9074.0
59.90677966101695	24.0	680.0
93.87603305785125	34.0	1218.0
119.04918032786885	29.0	2124.0
654.504761904762	28.0	40283.0
94.38345864661655	24.0	2386.0
131.11214953271028	24.0	4250.0
107.98095238095237	35.0	1706.0
74.63333333333334	24.0	834.0
85.76415094339623	24.5	1067.0
160.825	21.0	3101.0
136.89344262295083	28.5	2450.0
132.29245283018867	28.0	2425.0
284.0	39.5	19429.0
109.93430656934306	32.0	3057.0
69.53398058252426	18.0	1375.0
265.8306451612903	38.5	19429.0
104.16814159292035	30.0	1255.0
135.640625	30.0	3057.0
89.65	27.0	2330.0
83.56122448979592	29.5	864.0
113.32710280373831	30.0	2284.0
117.53508771929825	38.5	1432.0
104.14285714285714	22.5	2280.0
156.08270676691728	39.0	6110.0
132.64957264957266	34.0	1432.0
135.86666666666667	43.0	2072.0
117.8952380952381	37.0	1399.0
77.03669724770643	18.0	1185.0
144.808	32.0	3101.0
110.03508771929825	22.0	5267.0
115.7280701754386	22.0	1222.0
170.11904761904762	40.0	9074.0
141.19379844961242	26.0	4489.0
104.37692307692308	25.0	2386.0
174.44915254237287	41.5	2280.0
96.1984126984127	35.0	2124.0
468.21875	35.0	40283.0
157.62406015037595	22.0	9074.0
169.67	20.0	9074.0
138.70866141732284	27.0	4250.0
83.54838709677419	22.5	2943.0
59.03333333333333	21.0	675.0
149.58878504672896	35.0	2330.0
132.7927927927928	34.0	2425.0
79.14876033057851	30.0	1021.0
79.02702702702703	33.0	633.0
79.09615384615384	22.0	996.0
298.8487394957983	36.0	19429.0
116.44	28.0	4495.0
109.41463414634147	26.0	1706.0
63.86440677966102	19.5	1185.0
70.1219512195122	26.0	1399.0
94.43564356435644	37.0	1432.0
155.96116504854368	30.0	2330.0
102.28070175438596	26.0	2072.0
83.2280701754386	20.0	1255.0
105.8688524590164	29.5	1222.0
123.35238095238095	23.0	4495.0
99.98305084745763	29.0	1222.0
111.375	25.0	1265.0
85.77685950413223	28.0	1222.0
102.26724137931035	24.5	1624.0
106.56989247311827	39.0	1135.0
412.719696969697	24.0	40283.0
121.93859649122807	25.5	4495.0
103.2803738317757	32.0	2450.0
101.20161290322581	33.0	1195.0
426.1929824561403	20.5	40283.0
78.95	20.0	1135.0
259.8611111111111	22.5	19429.0
207.4227642276423	30.0	9074.0
67.62385321100918	25.0	1144.0
127.73529411764706	33.0	2377.0
81.42647058823529	26.5	1067.0
147.33684210526314	32.0	5267.0
127.05	34.0	2330.0
170.31666666666666	32.5	6110.0
422.9107142857143	27.5	40283.0
98.04629629629629	20.0	2332.0
451.0833333333333	22.0	40283.0
122.01818181818182	25.0	2386.0
238.70967741935485	53.0	9074.0
143.71794871794873	17.0	6110.0
187.54098360655738	31.5	6110.0
77.45132743362832	20.0	1218.0
176.312	22.0	9074.0
105.46825396825396	20.0	2386.0
76.9090909090909	31.0	913.0
99.49230769230769	23.5	2943.0
472.02702702702703	23.0	40283.0
97.89380530973452	32.0	747.0
123.83035714285714	18.0	5393.0
170.60176991150442	32.0	2330.0
133.88188976377953	23.0	2943.0
250.12727272727273	29.5	9074.0
168.28181818181818	42.0	5393.0
76.74015748031496	18.0	1505.0
103.77868852459017	24.0	1185.0
109.64864864864865	32.0	1046.0
420.2857142857143	27.5	40283.0
