mean	median	max
223.54314720812184	57.0	12173.0
152.92708333333334	63.0	3658.0
154.48684210526315	51.0	2542.0
186.51633986928104	89.0	3591.0
218.66315789473686	63.0	3754.0
180.27374301675977	66.0	3212.0
140.87046632124353	54.0	2304.0
180.21022727272728	63.0	2348.0
169.5027027027027	63.0	3047.0
183.53005464480876	59.0	5131.0
148.87261146496814	53.0	2304.0
131.86868686868686	56.5	2304.0
143.98773006134968	45.0	4906.0
213.33333333333334	78.0	5623.0
128.4463276836158	49.0	2304.0
264.92063492063494	70.0	11506.0
160.18817204301075	80.0	1677.0
141.66860465116278	46.5	1664.0
162.8659217877095	72.0	3238.0
386.06060606060606	58.0	39504.0
189.56701030927834	89.5	3799.0
184.16571428571427	66.0	5131.0
193.4923076923077	60.0	11506.0
163.53216374269005	50.0	2518.0
171.88888888888889	76.0	3322.0
395.55555555555554	49.5	39504.0
203.56521739130434	55.0	3799.0
259.9418604651163	56.5	12173.0
160.03428571428572	51.0	3799.0
169.09677419354838	48.0	3799.0
175.03684210526316	70.5	2304.0
183.65591397849462	76.5	2034.0
159.56934306569343	56.0	3120.0
129.8370786516854	63.5	1970.0
203.6140350877193	60.0	3658.0
212.179012345679	47.5	3264.0
156.39890710382514	71.0	1915.0
140.4034090909091	48.0	3799.0
170.4825581395349	59.5	2715.0
237.47305389221557	61.0	10808.0
193.0331491712707	75.0	2886.0
262.9183673469388	68.5	5131.0
166.672131147541	63.0	3212.0
192.84117647058824	92.0	3212.0
196.14124293785312	73.0	2348.0
166.46451612903226	57.0	3754.0
202.2554347826087	63.0	3799.0
152.33333333333334	79.0	1835.0
126.92708333333333	55.0	853.0
143.60509554140128	58.0	2304.0
203.23391812865498	62.0	11506.0
167.75138121546962	71.0	3799.0
140.64204545454547	56.0	1280.0
160.5672514619883	76.0	3047.0
209.22093023255815	74.0	3799.0
162.25396825396825	46.0	5623.0
132.75294117647059	44.0	1677.0
200.3932584269663	59.5	11506.0
366.505	57.5	39504.0
420.3131868131868	54.0	39504.0
151.878612716763	56.0	4906.0
175.81218274111674	50.0	4906.0
143.14054054054054	47.0	3799.0
176.14880952380952	72.0	2495.0
146.9047619047619	44.0	1835.0
169.40555555555557	65.5	3238.0
224.85427135678393	65.0	3754.0
148.5204678362573	81.0	1930.0
162.37037037037038	73.0	3799.0
181.09604519774012	80.0	3591.0
363.765625	64.0	39504.0
158.79012345679013	66.5	2304.0
139.09202453987731	53.0	1684.0
154.02185792349727	59.0	1365.0
176.60233918128654	45.0	3799.0
168.07692307692307	49.0	3799.0
201.51923076923077	52.0	3799.0
170.59509202453987	80.0	1684.0
368.3720930232558	66.5	39504.0
175.60106382978722	62.5	3799.0
180.12269938650306	66.0	3799.0
131.59146341463415	67.0	2542.0
163.38181818181818	73.0	2734.0
230.28125	64.5	4906.0
200.66272189349112	66.0	3591.0
168.8306010928962	63.0	2518.0
171.35263157894738	62.5	1684.0
146.73856209150327	61.0	1471.0
164.99428571428572	53.0	2518.0
180.30851063829786	57.5	3212.0
189.81208053691276	75.0	1677.0
154.3989898989899	50.0	3238.0
139.65	57.0	1677.0
225.62874251497007	55.0	10808.0
237.69333333333333	99.0	3799.0
303.31410256410254	75.5	12173.0
115.96491228070175	46.0	1191.0
398.0122699386503	53.0	39504.0
154.3012048192771	57.0	2156.0
138.87078651685394	59.0	1489.0
196.82738095238096	54.0	5623.0
161.44571428571427	63.0	2304.0
146.66847826086956	60.5	1817.0
129.39673913043478	51.0	1915.0
173.994708994709	68.0	3212.0
176.76111111111112	72.5	3799.0
174.5081081081081	68.0	2518.0
179.05454545454546	51.0	3238.0
195.33898305084745	56.0	3799.0
144.28301886792454	54.0	2034.0
187.92222222222222	71.0	2304.0
151.11042944785277	51.0	2215.0
191.5621301775148	57.0	3212.0
173.2797619047619	76.0	1677.0
170.5027624309392	73.0	1787.0
211.96629213483146	69.5	3264.0
160.84408602150538	67.5	2304.0
192.39901477832512	77.0	2304.0
305.02	57.5	11506.0
181.6832298136646	69.0	5623.0
155.14285714285714	69.5	1664.0
188.2941176470588	64.5	3264.0
199.47701149425288	59.0	5131.0
231.9712643678161	59.5	11506.0
150.24117647058824	69.5	3238.0
183.85534591194968	65.0	2886.0
183.2722222222222	55.5	2715.0
167.1172839506173	52.0	3120.0
167.7909604519774	62.0	3799.0
166.96067415730337	65.0	3322.0
205.94210526315788	60.0	4906.0
164.61016949152543	66.0	3047.0
173.07909604519773	53.0	3799.0
426.1666666666667	68.0	39504.0
207.80459770114942	87.0	3120.0
167.82564102564103	77.0	3238.0
392.031746031746	64.0	39504.0
157.6417910447761	59.0	3799.0
210.83229813664596	44.0	4906.0
163.00602409638554	59.0	2715.0
121.6043956043956	49.0	1515.0
162.9318181818182	50.5	2542.0
220.24117647058824	54.5	4906.0
173.22346368715083	63.0	3799.0
132.8148148148148	50.5	2304.0
199.39354838709679	63.0	3238.0
154.2554347826087	59.5	3212.0
218.03977272727272	60.0	3799.0
210.0174418604651	58.0	3591.0
453.5029239766082	61.0	39504.0
242.9774011299435	62.0	11506.0
234.125	88.0	3799.0
358.8448275862069	49.0	39504.0
213.41520467836258	83.0	3799.0
272.3142857142857	91.0	4906.0
172.2054054054054	58.0	5623.0
149.2972972972973	55.0	1787.0
159.08333333333334	53.5	3799.0
140.58389261744966	58.0	2542.0
177.21875	66.5	5131.0
195.84916201117318	64.0	3264.0
107.28402366863905	51.0	894.0
192.01111111111112	74.5	5131.0
157.68965517241378	46.0	3238.0
213.41142857142856	69.0	3471.0
196.66137566137567	85.0	5131.0
146.71264367816093	72.5	1176.0
177.95294117647057	59.5	4906.0
147.7764705882353	64.5	2304.0
226.6271186440678	73.0	3264.0
213.3764705882353	71.0	12173.0
167.50819672131146	65.0	4906.0
363.42528735632186	62.0	39504.0
142.6138613861386	62.0	5623.0
193.92613636363637	81.0	2304.0
198.52459016393442	55.0	11506.0
147.93258426966293	59.5	1428.0
178.875	62.0	1677.0
209.53086419753086	82.0	2734.0
152.3657142857143	60.0	2034.0
149.76969696969698	57.0	1948.0
152.87570621468927	51.0	3334.0
188.77011494252875	74.5	1698.0
153.311377245509	52.0	1677.0
151.97905759162305	69.0	3212.0
220.40782122905028	62.0	11506.0
177.4011976047904	68.0	2542.0
165.44021739130434	64.5	2117.0
237.66666666666666	35.0	11506.0
118.63428571428571	55.0	1216.0
232.71604938271605	88.0	3264.0
143.98342541436463	53.0	1930.0
159.23157894736843	68.5	3591.0
145.45454545454547	57.5	1648.0
185.13294797687863	67.0	11506.0
206.7942857142857	72.0	3264.0
163.29545454545453	66.0	2542.0
171.75147928994082	62.0	2034.0
197.78571428571428	53.5	3120.0
204.52631578947367	81.5	3799.0
189.76923076923077	57.0	3591.0
244.54970760233917	73.0	12173.0
243.30872483221478	59.0	11506.0
174.1875	76.5	5131.0
156.39877300613497	72.0	3212.0
125.74666666666667	49.5	1515.0
161.47619047619048	53.5	2085.0
135.42603550295857	48.0	1915.0
166.03517587939697	69.0	4906.0
155.36756756756756	40.0	3238.0
159.01176470588234	55.5	3658.0
185.0119760479042	78.0	2734.0
182.34337349397592	69.0	3212.0
138.55080213903744	45.0	1967.0
201.07051282051282	74.0	5131.0
261.8532608695652	61.5	11506.0
183.36723163841808	75.0	3120.0
145.17486338797815	39.0	2156.0
169.39175257731958	54.0	3120.0
232.35294117647058	87.0	2542.0
165.22222222222223	44.0	3799.0
164.29113924050634	81.0	2304.0
138.55555555555554	40.0	2304.0
132.13294797687863	59.0	1677.0
147.19101123595505	55.5	3754.0
182.26282051282053	51.0	2542.0
148.4450867052023	85.0	2304.0
131.210843373494	54.5	1467.0
264.41954022988506	67.0	11506.0
177.57714285714286	68.0	3334.0
152.41142857142856	46.0	3799.0
168.5	73.5	3799.0
179.06666666666666	65.0	2518.0
142.0	58.0	2304.0
170.41714285714286	55.0	3754.0
175.39204545454547	50.0	2734.0
150.75294117647059	67.0	2304.0
172.94219653179192	66.0	2542.0
120.40782122905028	55.0	1216.0
192.7578947368421	49.5	4906.0
136.95555555555555	49.5	2085.0
197.27810650887574	75.0	3264.0
166.90062111801242	59.0	2542.0
224.58522727272728	58.5	11506.0
139.7948717948718	44.5	3591.0
134.2670157068063	53.0	1601.0
169.4578313253012	55.0	4906.0
196.30061349693253	60.0	1686.0
237.89142857142858	53.0	11506.0
193.7078651685393	72.5	3799.0
144.19	63.0	1422.0
113.40963855421687	42.5	1664.0
164.4787234042553	55.0	2348.0
197.72289156626505	77.5	3212.0
205.12290502793297	68.0	3120.0
134.02857142857144	45.0	1569.0
203.02958579881656	63.0	4906.0
165.7058823529412	43.0	4906.0
186.4300518134715	57.0	2734.0
192.19230769230768	59.5	3799.0
140.1306818181818	54.0	1515.0
162.875	64.5	3754.0
164.13714285714286	54.0	3799.0
218.63742690058479	64.0	3238.0
203.21951219512195	53.0	10808.0
204.46448087431693	64.0	3799.0
164.45731707317074	61.0	2715.0
177.18343195266272	41.0	11506.0
215.90575916230367	68.0	3334.0
218.66101694915255	74.0	4906.0
211.54970760233917	87.0	2715.0
179.16184971098266	41.0	3238.0
190.71978021978023	53.0	3658.0
180.1958762886598	54.0	4906.0
230.17777777777778	63.5	11506.0
140.775956284153	75.0	1515.0
194.23728813559322	54.0	3799.0
146.79768786127167	65.0	1677.0
154.59428571428572	59.0	1664.0
184.68072289156626	59.0	2156.0
165.62025316455697	45.0	3799.0
173.28961748633878	62.0	3591.0
165.58928571428572	52.5	4615.0
155.85082872928177	56.0	2518.0
202.56172839506172	58.5	2156.0
202.34319526627218	70.0	5131.0
208.40116279069767	70.0	3799.0
174.31612903225806	50.0	3799.0
208.80927835051546	72.5	2156.0
170.72340425531914	65.0	3334.0
139.00531914893617	56.5	2304.0
118.32777777777778	51.0	1655.0
197.87027027027028	76.0	3264.0
147.40782122905028	66.0	1664.0
192.87150837988827	55.0	5131.0
172.12359550561797	72.5	1915.0
258.4863387978142	63.0	11506.0
183.52808988764045	62.5	3212.0
174.04761904761904	56.5	3799.0
182.98285714285714	71.0	3799.0
153.02366863905326	53.0	1915.0
166.2037037037037	51.5	3799.0
191.13658536585365	91.0	1601.0
152.59595959595958	75.5	1467.0
195.59473684210528	79.0	2304.0
177.12994350282486	57.0	2495.0
151.27329192546583	57.0	1787.0
183.67914438502675	62.0	2518.0
189.79891304347825	80.0	3754.0
211.8913043478261	60.5	11506.0
210.94285714285715	87.5	2734.0
199.65060240963857	62.5	3799.0
177.89032258064515	64.0	3212.0
197.42196531791907	75.0	3238.0
170.078125	78.5	1967.0
159.64912280701753	58.0	3799.0
174.47752808988764	55.5	2085.0
212.31	69.0	11506.0
204.72826086956522	65.5	3799.0
162.26373626373626	47.0	3799.0
204.48958333333334	70.0	3238.0
198.18539325842696	71.0	2495.0
247.28476821192052	66.0	11506.0
189.994708994709	70.0	3212.0
152.35625	53.5	3264.0
151.21666666666667	72.5	2304.0
203.562874251497	74.0	4906.0
186.58454106280195	60.0	3799.0
199.7202380952381	61.5	3754.0
139.64285714285714	54.5	1817.0
205.51933701657458	79.0	3238.0
145.7202380952381	61.0	1664.0
212.05625	58.5	3799.0
382.1904761904762	45.5	39504.0
183.64893617021278	64.0	3120.0
159.29142857142858	44.0	4615.0
136.65829145728642	54.0	3799.0
194.0718232044199	64.0	5131.0
189.80104712041884	60.0	2518.0
350.28	68.5	39504.0
151.48314606741573	56.0	1970.0
191.63636363636363	60.0	2085.0
155.05555555555554	62.0	1677.0
206.14207650273224	73.0	3799.0
145.45251396648044	63.0	1202.0
393.078313253012	62.5	39504.0
164.40298507462686	56.0	3238.0
249.24293785310735	49.0	11506.0
226.76470588235293	56.0	12173.0
147.8870056497175	68.0	1664.0
267.7556818181818	77.0	11506.0
194.20765027322403	80.0	2304.0
202.72881355932202	70.0	4906.0
162.84337349397592	63.5	2734.0
239.30434782608697	89.0	3047.0
197.71764705882353	61.0	3238.0
194.61494252873564	55.5	2518.0
208.83157894736843	71.5	5131.0
147.87765957446808	46.0	1787.0
220.01807228915663	62.0	11506.0
151.8125	52.5	3754.0
159.62857142857143	54.0	1515.0
253.0793650793651	92.0	12173.0
128.4093567251462	69.0	1149.0
147.17222222222222	65.0	3799.0
116.80606060606061	39.0	1418.0
186.25280898876406	61.5	3799.0
182.52601156069363	45.0	3799.0
159.46060606060607	56.0	1915.0
189.81865284974094	48.0	4906.0
142.4702380952381	58.0	2215.0
191.11864406779662	56.0	3047.0
172.51980198019803	52.5	5131.0
125.644578313253	53.0	2542.0
171.87428571428572	38.0	11506.0
161.15555555555557	68.0	3799.0
245.60555555555555	63.0	11506.0
217.7945945945946	53.0	4906.0
206.3475935828877	74.0	4906.0
378.96256684491976	57.0	39504.0
155.71823204419888	89.0	1686.0
206.01734104046244	76.0	3471.0
167.66857142857143	61.0	3212.0
171.58602150537635	53.5	3799.0
152.79289940828403	55.0	3334.0
166.4034090909091	76.0	3264.0
171.13690476190476	68.0	2715.0
179.425	69.5	3591.0
151.83589743589744	69.0	2304.0
187.94886363636363	52.5	3322.0
153.1761006289308	48.0	2304.0
159.97222222222223	54.0	3799.0
152.46285714285713	56.0	2542.0
163.26041666666666	77.0	2304.0
170.22435897435898	64.0	3591.0
193.40853658536585	51.5	3212.0
166.6595744680851	58.0	1948.0
108.0855614973262	40.0	820.0
137.90769230769232	55.0	1915.0
190.41361256544502	58.0	3799.0
192.0054347826087	54.5	5131.0
138.9010989010989	63.5	2215.0
205.7058823529412	72.0	3591.0
172.32460732984293	62.0	3799.0
184.4971098265896	75.0	2304.0
186.06741573033707	55.0	3799.0
140.17777777777778	54.5	2034.0
134.7336956521739	53.0	1569.0
118.76744186046511	55.0	1664.0
143.1129943502825	60.0	2072.0
155.29192546583852	49.0	3799.0
157.79661016949152	76.0	2304.0
253.51977401129943	54.0	11506.0
115.26470588235294	53.5	1122.0
182.9255319148936	66.5	3799.0
158.29651162790697	60.5	2156.0
188.367816091954	57.0	4615.0
160.01840490797545	57.0	1967.0
160.96858638743456	66.0	3799.0
161.68648648648647	57.0	1722.0
359.2388888888889	71.5	39504.0
151.1720430107527	57.5	3591.0
156.67977528089887	60.5	2495.0
199.63736263736263	73.5	3212.0
159.28070175438597	72.0	1177.0
178.0625	67.0	3799.0
189.55696202531647	70.0	5131.0
122.24074074074075	43.0	2542.0
185.9344262295082	48.0	3754.0
266.35955056179773	62.5	11506.0
154.76041666666666	70.5	2304.0
171.31606217616581	64.0	3591.0
147.31746031746033	66.0	2304.0
168.6290322580645	53.0	3754.0
197.23030303030302	66.0	5131.0
201.70056497175142	72.0	2304.0
169.96842105263158	67.0	3120.0
228.80898876404495	58.0	12173.0
147.0344827586207	67.5	2734.0
216.00574712643677	90.5	2542.0
154.0	61.0	1829.0
167.97076023391813	69.0	3799.0
200.3038674033149	62.0	2304.0
205.8423913043478	66.0	4615.0
129.45197740112994	41.0	2886.0
132.65680473372782	54.0	1569.0
205.23809523809524	76.0	3799.0
211.10625	43.5	11506.0
192.55135135135134	79.0	3799.0
134.50898203592814	59.0	2348.0
165.0718232044199	63.0	1967.0
246.48101265822785	46.5	11506.0
277.5730994152047	63.0	12173.0
173.45731707317074	53.5	3591.0
135.046783625731	53.0	1213.0
203.12359550561797	54.0	12173.0
249.37423312883436	68.0	11506.0
350.16230366492147	53.0	39504.0
137.18974358974359	59.0	2304.0
159.3027027027027	55.0	1970.0
150.95454545454547	55.0	3212.0
143.6193181818182	55.0	1467.0
132.30588235294118	57.0	1489.0
206.39766081871346	74.0	2304.0
438.9111111111111	72.5	39504.0
169.68478260869566	63.5	1698.0
260.6182795698925	63.5	11506.0
182.72826086956522	55.5	3658.0
238.70520231213874	69.0	11506.0
178.47701149425288	63.0	1686.0
141.96354166666666	54.0	2085.0
194.6235294117647	63.5	3264.0
224.0421052631579	50.5	4615.0
229.75418994413408	57.0	11506.0
175.59322033898306	65.0	3658.0
201.04705882352943	57.0	3658.0
168.6280487804878	76.5	3212.0
165.71153846153845	53.5	3238.0
173.50777202072538	70.0	2117.0
251.68508287292818	72.0	3799.0
198.9891304347826	58.0	3264.0
119.95541401273886	44.0	1677.0
183.33139534883722	66.0	3754.0
146.93529411764706	57.5	2215.0
156.05027932960894	57.0	3799.0
154.2754491017964	55.0	3212.0
179.42222222222222	80.5	2156.0
205.04945054945054	66.5	2542.0
175.2139037433155	74.0	2215.0
210.74556213017752	79.0	5131.0
176.96648044692736	68.0	2117.0
246.83139534883722	70.0	11506.0
205.00571428571428	57.0	4906.0
416.70949720670393	62.0	39504.0
158.40740740740742	57.5	3799.0
175.27272727272728	50.0	2715.0
169.19662921348313	69.0	2542.0
152.1764705882353	63.5	3799.0
161.05405405405406	59.0	3047.0
178.97237569060775	54.0	4906.0
195.47826086956522	64.0	4906.0
131.95698924731184	57.0	1515.0
187.4593023255814	54.0	2734.0
149.2910052910053	42.0	2304.0
187.94594594594594	56.0	3799.0
121.62711864406779	55.0	1930.0
215.92727272727274	59.0	11506.0
149.3726708074534	41.0	3471.0
150.57647058823528	52.0	3047.0
201.515625	72.5	3799.0
153.9479768786127	56.0	1664.0
183.8268156424581	54.0	3799.0
217.86033519553072	57.0	4906.0
215.2849162011173	89.0	3754.0
140.68208092485548	49.0	1948.0
160.76271186440678	51.0	3799.0
181.20454545454547	54.0	3264.0
170.15168539325842	54.0	3799.0
192.44117647058823	61.5	3754.0
147.1625	55.0	1817.0
417.6923076923077	64.0	39504.0
129.64367816091954	52.5	1213.0
206.0483870967742	72.5	2715.0
192.6046511627907	54.5	4906.0
254.22043010752688	95.5	4906.0
207.1685393258427	64.0	3212.0
174.01764705882354	58.0	2072.0
226.21212121212122	58.0	11506.0
134.36516853932585	54.0	3238.0
161.47802197802199	48.0	3799.0
170.0904255319149	55.0	3799.0
232.34831460674158	67.0	3591.0
154.16666666666666	60.0	2034.0
174.9754601226994	71.0	2542.0
139.02325581395348	43.0	1967.0
175.84745762711864	65.0	1835.0
357.9831460674157	51.5	39504.0
155.5846994535519	46.0	2348.0
202.3793103448276	61.5	3799.0
158.94594594594594	66.0	2117.0
192.51829268292684	60.5	1835.0
147.53416149068323	54.0	1664.0
145.78142076502732	46.0	2734.0
189.36410256410255	61.0	3322.0
177.59139784946237	52.0	4906.0
169.17088607594937	75.5	2542.0
281.0514285714286	63.0	11506.0
124.44767441860465	57.5	2034.0
132.73076923076923	63.5	1915.0
181.14893617021278	74.5	3120.0
255.75147928994082	72.0	12173.0
163.32323232323233	57.5	3658.0
211.54320987654322	58.5	11506.0
132.10795454545453	54.0	1385.0
154.36257309941521	56.0	3799.0
162.2280701754386	61.0	1677.0
139.1818181818182	60.5	1967.0
164.4468085106383	55.5	3754.0
101.81176470588235	51.5	1967.0
382.11309523809524	46.0	39504.0
115.49112426035504	46.0	1648.0
460.96449704142015	52.0	39504.0
168.3470588235294	71.0	1677.0
199.16759776536313	81.0	2304.0
149.57777777777778	66.0	2715.0
166.89385474860336	73.0	3120.0
145.5225806451613	74.0	1967.0
171.90361445783134	51.0	3591.0
202.0581395348837	66.0	3591.0
127.78977272727273	43.5	2034.0
166.55789473684212	55.0	4906.0
137.125	42.0	2734.0
192.01156069364163	67.0	3754.0
124.82122905027933	58.0	1637.0
161.49197860962568	60.0	2886.0
159.34391534391534	76.0	1279.0
419.3391812865497	73.0	39504.0
180.67613636363637	61.5	3799.0
372.6174863387978	46.0	39504.0
169.04268292682926	57.0	2886.0
211.48936170212767	71.5	4906.0
167.89772727272728	60.5	2304.0
116.2122905027933	55.0	1149.0
170.95569620253164	45.0	5623.0
177.8932584269663	53.5	3799.0
193.58227848101265	57.0	3471.0
173.71333333333334	66.5	2304.0
149.22727272727272	57.5	3047.0
147.6604938271605	53.0	2734.0
204.58851674641147	52.0	3591.0
158.23493975903614	79.5	3799.0
223.61988304093566	62.0	11506.0
135.59354838709677	54.0	1787.0
233.40588235294118	55.5	11506.0
221.4375	77.0	3264.0
153.81372549019608	48.5	4906.0
157.08187134502924	59.0	2215.0
144.27906976744185	59.0	1176.0
113.45402298850574	47.5	1213.0
153.0	57.0	3047.0
147.53061224489795	53.0	1331.0
151.08241758241758	53.5	2085.0
182.6153846153846	69.5	3264.0
127.84971098265896	43.0	1515.0
161.2662721893491	55.0	4906.0
163.82658959537574	64.0	3334.0
155.01226993865032	57.0	1686.0
182.23353293413174	44.0	4615.0
179.65868263473052	49.0	5131.0
250.42222222222222	99.5	5131.0
186.17977528089887	52.5	3238.0
213.88823529411764	62.0	3264.0
189.79888268156424	71.0	3264.0
150.5090909090909	48.0	2542.0
125.50867052023122	61.0	1515.0
191.47486033519553	50.0	4906.0
160.91954022988506	56.0	3754.0
153.6242774566474	68.0	3591.0
161.92307692307693	66.0	2304.0
209.84065934065933	70.0	12173.0
170.19900497512438	53.0	4906.0
165.45180722891567	70.5	2304.0
174.38251366120218	53.0	3264.0
198.77202072538861	61.0	3799.0
133.00518134715026	52.0	2072.0
181.94152046783626	59.0	2072.0
169.33532934131736	45.0	2734.0
166.11377245508982	55.0	2542.0
177.41011235955057	54.5	3799.0
210.6508875739645	73.0	3799.0
155.26666666666668	62.0	1637.0
192.8092485549133	79.0	3754.0
205.3038674033149	62.0	3658.0
144.12087912087912	52.5	2304.0
176.953125	55.5	3591.0
153.67857142857142	59.0	3799.0
207.9329268292683	80.0	3799.0
175.6580310880829	47.0	3754.0
151.83815028901734	63.0	2304.0
196.94623655913978	43.5	3658.0
137.54444444444445	64.0	2034.0
159.62025316455697	62.5	1800.0
160.2078651685393	58.0	3799.0
177.3372093023256	45.5	3658.0
161.51829268292684	64.5	2304.0
150.01257861635222	50.0	2542.0
122.52147239263803	48.0	2085.0
182.3641975308642	57.5	3120.0
160.21195652173913	48.5	4906.0
145.10119047619048	64.0	1279.0
152.09142857142857	67.0	1722.0
140.41764705882352	43.0	3799.0
172.07486631016042	85.0	3238.0
144.4972375690608	57.0	1279.0
173.80434782608697	65.0	3591.0
169.92737430167597	61.0	2542.0
181.87958115183247	71.0	3238.0
154.1715976331361	50.0	3264.0
346.46590909090907	52.0	39504.0
139.33522727272728	78.0	1194.0
190.8258064516129	44.0	3212.0
150.20454545454547	61.5	2542.0
150.0857142857143	58.0	2304.0
146.3556701030928	58.0	1517.0
185.17714285714285	57.0	3799.0
162.4559585492228	55.0	2734.0
136.50588235294117	50.5	3238.0
279.56666666666666	60.0	11506.0
181.1547619047619	69.5	3212.0
121.48901098901099	48.0	1817.0
460.35403726708074	63.0	39504.0
149.75824175824175	57.0	3120.0
176.93413173652695	74.0	1684.0
194.30322580645162	49.0	3754.0
154.50292397660817	67.0	2304.0
131.81967213114754	72.0	2304.0
233.74117647058824	77.5	3120.0
199.472049689441	51.0	11506.0
160.4262295081967	68.0	3799.0
151.0632911392405	57.0	2542.0
168.98675496688742	59.0	2734.0
190.47169811320754	48.0	3591.0
141.37579617834396	50.0	3264.0
226.75141242937852	55.0	11506.0
189.94219653179192	62.0	3238.0
172.30769230769232	63.0	2715.0
214.7736842105263	83.5	3799.0
129.99382716049382	50.5	1948.0
206.9240506329114	64.0	3754.0
157.80898876404495	56.0	3471.0
185.99401197604791	56.0	3212.0
136.42245989304814	54.0	1569.0
92.3855421686747	40.0	1213.0
142.05494505494505	42.5	2304.0
183.9034090909091	64.5	3799.0
162.49668874172184	68.0	2542.0
171.18965517241378	69.0	3591.0
179.04320987654322	62.5	3799.0
213.35838150289018	51.0	11506.0
183.34615384615384	67.0	3799.0
220.70103092783506	73.5	3238.0
191.35582822085888	76.0	3471.0
174.58461538461538	58.0	3799.0
154.79470198675497	56.0	3212.0
161.36601307189542	61.0	1664.0
177.73604060913706	63.0	4906.0
173.79329608938548	55.0	2518.0
172.4784946236559	62.5	5131.0
167.69714285714286	72.0	1722.0
126.09497206703911	49.0	2072.0
209.42857142857142	86.0	2542.0
128.41040462427745	43.0	1967.0
146.17964071856287	54.0	3047.0
137.0487804878049	51.0	2085.0
161.6216216216216	61.0	2715.0
124.58282208588957	63.0	1149.0
136.8932584269663	49.5	2304.0
177.10526315789474	67.0	2304.0
183.1551724137931	49.0	3591.0
167.56593406593407	44.0	2304.0
251.24157303370785	68.0	12173.0
213.83050847457628	73.0	11506.0
236.06914893617022	64.5	5131.0
171.33879781420765	57.0	5131.0
143.86187845303868	61.0	3120.0
124.2439024390244	51.5	1149.0
177.33513513513515	62.0	4906.0
148.46774193548387	66.5	2304.0
168.5185185185185	52.0	3471.0
221.80769230769232	85.5	11506.0
189.60655737704917	64.0	3799.0
230.47878787878787	91.0	11506.0
177.9189189189189	58.0	3754.0
173.6927374301676	57.0	3120.0
148.60655737704917	58.0	2034.0
175.9939024390244	59.5	2886.0
192.77894736842106	66.5	4906.0
163.92222222222222	49.0	3591.0
163.9022988505747	65.0	3799.0
171.58333333333334	55.5	3754.0
234.84722222222223	74.5	11506.0
157.1931818181818	60.0	3471.0
181.3756906077348	76.0	3238.0
136.20224719101122	45.0	3047.0
135.39204545454547	59.5	1422.0
381.7909604519774	70.0	39504.0
191.3846153846154	73.5	3212.0
200.00584795321637	72.0	1948.0
188.20224719101122	73.0	3658.0
132.0185185185185	50.0	2304.0
147.55102040816325	58.0	1677.0
183.04864864864865	60.0	4906.0
153.5625	48.5	3212.0
216.17341040462426	51.0	11506.0
231.1584699453552	73.0	11506.0
147.16842105263157	60.0	3799.0
130.79310344827587	59.0	1515.0
160.77272727272728	47.0	1948.0
191.7325581395349	69.0	3799.0
192.55621301775147	55.0	3799.0
273.7282608695652	72.0	10808.0
206.25	56.5	4906.0
158.3875	53.0	3799.0
164.72222222222223	54.5	1686.0
241.89808917197453	55.0	11506.0
177.26111111111112	55.5	5131.0
172.66483516483515	56.0	3799.0
173.62983425414365	65.0	3799.0
137.3186813186813	51.0	1686.0
142.43820224719101	80.5	1517.0
215.02197802197801	57.0	4906.0
176.31288343558282	59.0	3591.0
198.3101604278075	69.0	3799.0
154.7421052631579	56.0	3264.0
164.71341463414635	57.5	3264.0
234.32596685082873	71.0	3799.0
168.2620320855615	66.0	1722.0
169.1413612565445	53.0	3212.0
153.21714285714285	58.0	2304.0
159.0	58.0	2542.0
261.1521739130435	56.0	12173.0
175.5923913043478	66.0	2304.0
180.5722891566265	71.0	3799.0
171.81621621621622	55.0	3799.0
211.4463276836158	54.0	11506.0
187.15642458100558	57.0	4906.0
126.94505494505495	36.0	1515.0
215.3272727272727	57.0	3799.0
166.1764705882353	57.5	3120.0
174.21134020618555	60.0	3799.0
191.23076923076923	68.0	2304.0
174.90860215053763	56.5	3799.0
197.41798941798942	66.0	3799.0
146.44252873563218	67.5	1677.0
142.94054054054055	67.0	1677.0
242.3678756476684	47.0	12173.0
179.89247311827958	60.5	3322.0
113.93167701863354	54.0	1199.0
149.71428571428572	37.0	3591.0
168.55497382198953	46.0	3120.0
165.5664739884393	76.0	2304.0
154.43975903614458	60.0	2215.0
143.03157894736842	45.0	4906.0
292.1257142857143	66.0	11506.0
151.82183908045977	54.0	2304.0
172.3450292397661	60.0	3799.0
198.95263157894738	60.5	3212.0
181.8659793814433	59.0	3120.0
157.29545454545453	61.0	3799.0
198.6780487804878	63.0	3471.0
155.6	53.0	2542.0
159.06024096385542	54.5	3238.0
286.08670520231215	49.0	11506.0
153.47252747252747	62.0	2215.0
165.24096385542168	56.0	3212.0
174.69767441860466	57.0	2156.0
147.0248447204969	56.0	2304.0
165.42487046632124	55.0	3212.0
187.04022988505747	71.0	1664.0
159.4878048780488	57.0	2542.0
153.17948717948718	66.0	2542.0
193.84671532846716	64.0	2542.0
142.72774869109946	56.0	2495.0
158.2710843373494	52.5	3799.0
202.04901960784315	60.0	5131.0
183.1139896373057	77.0	3264.0
135.54970760233917	49.0	2304.0
183.2694610778443	67.0	3591.0
142.77173913043478	67.5	1331.0
142.74719101123594	67.5	2304.0
143.5744680851064	59.0	2348.0
