mean	median	max
152.1504424778761	37.0	1660.0
185.27433628318585	46.0	5794.0
182.59459459459458	39.0	7623.0
193.65	53.0	1747.0
161.8803418803419	56.0	1710.0
154.90740740740742	29.5	1903.0
211.75	65.5	1861.0
152.3577981651376	47.0	1710.0
191.99065420560748	42.0	3653.0
123.42857142857143	36.0	1861.0
209.59	51.0	3198.0
163.01098901098902	55.0	1521.0
536.2530120481928	42.0	34805.0
111.3921568627451	34.0	1203.0
187.4433962264151	40.0	6642.0
136.57142857142858	36.0	3030.0
116.4862385321101	35.0	2530.0
73.48484848484848	32.0	676.0
219.67326732673268	40.0	5794.0
436.3958333333333	33.0	25227.0
166.9891304347826	59.0	1861.0
179.1	39.0	1710.0
166.125	51.0	2465.0
155.44859813084113	36.0	1747.0
148.19791666666666	49.0	1710.0
201.03092783505156	47.0	3653.0
109.56382978723404	38.0	887.0
167.03333333333333	40.0	3141.0
125.24742268041237	36.0	1521.0
109.15053763440861	53.0	867.0
131.54736842105262	37.0	1861.0
121.15	33.0	1351.0
174.7378640776699	37.0	5794.0
108.32692307692308	33.5	1432.0
135.94117647058823	39.5	1679.0
90.40625	30.0	887.0
130.75	31.0	1679.0
104.05940594059406	30.0	1023.0
224.09649122807016	43.0	7623.0
129.1958762886598	52.0	1432.0
184.96	47.0	7623.0
162.42056074766356	44.0	1861.0
123.79787234042553	32.5	967.0
115.0989010989011	26.0	1851.0
156.3398058252427	38.0	1283.0
138.39252336448598	53.0	1658.0
210.34	57.5	1666.0
186.01136363636363	37.5	1861.0
113.8641975308642	36.0	1193.0
163.36274509803923	34.5	2782.0
376.1698113207547	50.5	25227.0
265.75531914893617	78.5	6642.0
134.05940594059405	31.0	1351.0
91.27586206896552	38.0	793.0
148.87912087912088	42.0	1965.0
137.55434782608697	44.0	1679.0
139.29896907216494	53.0	1521.0
189.09782608695653	36.5	6642.0
431.63	51.0	25227.0
428.6666666666667	42.5	34805.0
225.76288659793815	56.0	7623.0
152.26168224299064	44.0	1861.0
160.67307692307693	50.5	1521.0
129.41463414634146	30.5	3198.0
178.42708333333334	41.0	2465.0
105.18947368421053	35.0	1351.0
147.4795918367347	50.5	1432.0
178.54464285714286	48.0	5794.0
164.3673469387755	34.5	2552.0
168.24489795918367	45.0	1521.0
155.86138613861385	45.0	2465.0
146.7560975609756	47.5	1153.0
172.68867924528303	35.0	7623.0
162.31683168316832	68.0	1747.0
157.92391304347825	62.0	2386.0
152.3960396039604	46.0	1660.0
136.73831775700936	40.0	1375.0
153.4795918367347	77.5	1748.0
132.73033707865167	39.0	1861.0
144.23728813559322	59.5	1407.0
122.35164835164835	36.0	1134.0
144.30864197530863	47.0	1009.0
169.48387096774192	47.0	1965.0
172.56	48.5	1861.0
148.77173913043478	47.5	1199.0
102.22115384615384	37.0	1018.0
220.0888888888889	33.0	6642.0
83.07058823529412	36.0	966.0
160.93023255813952	40.5	2036.0
189.1578947368421	46.5	1861.0
178.20481927710844	49.0	2386.0
146.02105263157895	41.0	1861.0
440.0373831775701	32.0	34805.0
152.52542372881356	46.5	3198.0
166.76415094339623	34.5	3198.0
144.41237113402062	34.0	3653.0
136.7171717171717	30.0	1666.0
165.9108910891089	56.0	1965.0
138.72093023255815	36.5	1660.0
180.43103448275863	44.5	3030.0
160.42857142857142	31.0	2552.0
124.6413043478261	29.0	1710.0
166.1346153846154	38.5	1521.0
235.26262626262627	49.0	7623.0
181.0581395348837	56.0	1786.0
148.58241758241758	65.0	1710.0
152.46226415094338	29.5	1851.0
95.34065934065934	21.0	2782.0
171.78125	38.0	6642.0
141.39423076923077	23.5	3653.0
104.8	37.0	1154.0
126.84848484848484	31.0	1529.0
237.93069306930693	42.0	11250.0
121.15178571428571	37.0	1177.0
127.5421686746988	38.0	1312.0
170.3148148148148	68.5	1861.0
137.11111111111111	35.0	1679.0
151.57608695652175	53.5	1927.0
198.2621359223301	40.0	5794.0
153.1290322580645	48.0	1375.0
439.7310924369748	46.0	34805.0
149.056	50.0	1529.0
272.3727272727273	60.5	11250.0
112.95180722891567	36.0	1521.0
123.03125	33.0	2782.0
132.05	45.0	1660.0
256.74285714285713	46.0	11250.0
86.13953488372093	35.5	1351.0
134.05376344086022	42.0	1660.0
90.89108910891089	48.0	1312.0
164.45217391304348	48.0	1965.0
222.8095238095238	36.0	11250.0
154.03669724770643	42.0	1710.0
161.51818181818183	45.5	2552.0
95.83720930232558	30.5	625.0
122.20224719101124	53.0	1351.0
132.40776699029126	40.0	1432.0
121.81395348837209	59.5	678.0
145.83673469387756	40.0	3141.0
183.8	47.0	1861.0
123.02173913043478	30.5	3653.0
193.39805825242718	39.0	3030.0
125.47126436781609	27.0	1786.0
465.41237113402065	33.0	34805.0
143.35443037974684	38.0	1666.0
78.95454545454545	20.0	676.0
163.36893203883494	28.0	5794.0
130.32631578947368	47.0	1018.0
351.78846153846155	37.0	25227.0
130.83673469387756	42.5	1203.0
143.34782608695653	53.0	1658.0
128.04950495049505	36.0	1116.0
122.72043010752688	29.0	1658.0
275.8181818181818	41.0	7623.0
151.72619047619048	48.5	1121.0
102.44303797468355	19.0	757.0
127.12244897959184	40.0	1432.0
206.5	48.5	3653.0
108.73255813953489	42.0	1351.0
400.7722772277228	58.0	25227.0
206.64367816091954	57.0	5794.0
118.57608695652173	37.0	1282.0
188.17391304347825	51.0	2782.0
205.86274509803923	55.5	1903.0
133.75	53.5	938.0
184.44230769230768	64.0	1903.0
156.8921568627451	55.0	1660.0
150.74285714285713	47.0	1903.0
521.9615384615385	65.0	34805.0
175.72164948453607	48.0	7623.0
189.010101010101	43.0	5794.0
396.3020833333333	34.5	25227.0
179.86868686868686	53.0	2782.0
121.21212121212122	41.0	1407.0
118.14141414141415	36.0	1748.0
470.2857142857143	82.0	25227.0
445.32380952380953	43.0	34805.0
196.69387755102042	66.0	2782.0
205.3	33.0	7623.0
152.80373831775702	60.0	1747.0
463.5833333333333	39.0	34805.0
415.3076923076923	26.0	25227.0
99.49484536082474	44.0	867.0
122.68235294117648	44.0	1861.0
201.56349206349208	57.5	7623.0
161.109375	45.0	3030.0
98.26190476190476	36.5	793.0
224.85714285714286	54.0	7623.0
421.52	51.5	25227.0
207.3838383838384	33.0	3653.0
476.46	40.5	34805.0
142.98958333333334	36.5	1903.0
135.7948717948718	39.0	1407.0
136.66964285714286	46.0	1521.0
131.2	44.0	1312.0
142.61111111111111	47.5	3030.0
138.79012345679013	57.0	871.0
175.8165137614679	30.0	7623.0
335.74038461538464	38.0	25227.0
147.60550458715596	70.0	871.0
374.979797979798	28.0	25227.0
154.58928571428572	43.0	1903.0
155.66304347826087	39.0	3653.0
171.09803921568627	42.5	3653.0
114.2872340425532	40.5	1010.0
150.75892857142858	47.0	1098.0
138.01	28.0	1679.0
144.63063063063063	38.0	1839.0
165.64044943820224	60.0	2552.0
153.55140186915887	37.0	2552.0
182.2	40.5	2782.0
112.73636363636363	33.5	1351.0
129.20408163265307	36.0	1861.0
152.96039603960395	33.0	5794.0
151.52830188679246	53.0	1903.0
210.35106382978722	45.5	5794.0
171.93	43.0	1710.0
144.21052631578948	47.5	1660.0
99.04545454545455	31.0	1203.0
145.7608695652174	32.5	1903.0
156.43010752688173	47.0	1407.0
193.72941176470587	38.0	3653.0
103.34408602150538	36.0	1023.0
196.14473684210526	40.5	3030.0
177.7117117117117	54.0	1861.0
87.63888888888889	30.5	887.0
125.10416666666667	44.5	1432.0
157.42424242424244	48.0	3141.0
380.0873786407767	50.0	25227.0
133.52631578947367	40.0	1154.0
93.4659090909091	52.0	470.0
116.5	43.0	1861.0
110.94594594594595	43.0	807.0
135.01063829787233	59.5	1282.0
188.15625	39.0	7623.0
204.44117647058823	39.5	6642.0
393.44144144144144	42.0	25227.0
492.2842105263158	44.0	34805.0
94.69811320754717	26.0	728.0
290.88034188034186	62.0	11250.0
120.36734693877551	36.0	1351.0
490.46078431372547	42.0	25227.0
169.3469387755102	43.0	3198.0
124.90196078431373	36.0	1158.0
185.48305084745763	39.5	5794.0
87.74226804123711	40.0	769.0
369.9824561403509	45.0	25227.0
126.83018867924528	33.0	1407.0
141.11494252873564	56.0	1432.0
187.725	30.0	6642.0
142.5	44.5	1407.0
143.85344827586206	34.0	1660.0
123.0	37.0	1432.0
558.4615384615385	73.0	34805.0
139.73333333333332	40.5	1086.0
155.51020408163265	44.0	1965.0
172.04854368932038	47.0	2552.0
413.7894736842105	48.0	25227.0
454.1511627906977	37.5	25227.0
144.71428571428572	30.0	3141.0
140.3661971830986	35.0	1121.0
201.2828282828283	36.0	7623.0
177.05882352941177	46.0	1666.0
173.65384615384616	60.0	3653.0
471.48039215686276	63.0	34805.0
420.35135135135135	51.0	25227.0
155.84	35.0	3141.0
210.08988764044943	79.0	1861.0
128.84761904761905	40.0	1154.0
159.10752688172042	58.0	2552.0
84.69767441860465	31.5	779.0
129.8409090909091	62.0	1023.0
157.41489361702128	35.5	3030.0
118.28865979381443	42.0	1312.0
119.00952380952381	32.0	1199.0
117.7909090909091	34.0	1432.0
219.53763440860214	78.0	3198.0
137.0891089108911	40.0	1282.0
119.39423076923077	37.0	1861.0
127.4	34.5	3198.0
156.2842105263158	45.0	3653.0
206.79545454545453	62.0	3198.0
169.14	52.0	1432.0
175.98901098901098	40.0	1903.0
111.34615384615384	36.0	1282.0
187.26315789473685	51.0	3653.0
157.6315789473684	61.0	1861.0
97.62135922330097	36.0	1432.0
153.1958762886598	52.0	1432.0
523.7831325301205	42.0	34805.0
137.68041237113403	46.0	1903.0
128.08771929824562	51.0	861.0
219.73076923076923	59.0	5794.0
138.12121212121212	46.0	1679.0
421.84033613445376	35.0	34805.0
110.51960784313725	41.0	1965.0
122.80434782608695	33.0	1136.0
131.7450980392157	50.5	1710.0
156.2111111111111	55.0	1861.0
120.87735849056604	37.5	2552.0
120.62244897959184	40.5	1154.0
204.68354430379748	68.0	3141.0
174.58620689655172	22.0	2530.0
118.77981651376147	27.0	1215.0
174.86238532110093	47.0	2465.0
113.86792452830188	30.0	1360.0
120.27358490566037	39.0	1660.0
202.38095238095238	48.5	3198.0
206.90384615384616	46.0	3030.0
233.66304347826087	54.0	11250.0
107.2	35.0	1086.0
212.25252525252526	47.0	6642.0
281.7837837837838	38.5	7623.0
129.02884615384616	62.5	1312.0
103.93617021276596	30.5	1861.0
168.22727272727272	29.5	3653.0
115.86274509803921	33.0	1432.0
122.74757281553399	37.0	1666.0
159.0	46.0	1903.0
130.21	38.5	1965.0
116.875	26.5	1193.0
125.4074074074074	35.5	1851.0
133.4375	37.0	1903.0
121.35849056603773	37.0	1203.0
101.0	37.0	966.0
104.26436781609195	37.0	861.0
141.26605504587155	57.0	1861.0
130.13084112149534	34.0	1660.0
128.22988505747125	29.0	1710.0
152.79207920792078	45.0	3030.0
75.34567901234568	17.0	1282.0
122.0618556701031	38.0	2530.0
125.75700934579439	46.0	1026.0
337.982905982906	34.0	25227.0
148.1595744680851	38.5	1903.0
152.8785046728972	40.0	1679.0
196.66964285714286	40.0	6642.0
75.96511627906976	25.5	673.0
192.45871559633028	47.0	1660.0
110.15053763440861	28.0	1927.0
146.95876288659792	46.0	1203.0
129.81052631578947	36.0	3141.0
229.3404255319149	58.0	5794.0
130.2840909090909	37.0	1098.0
355.8557692307692	42.0	25227.0
213.60204081632654	30.0	7623.0
110.2840909090909	44.0	1023.0
233.5392156862745	42.5	7623.0
111.5	33.5	1521.0
179.03296703296704	28.0	1748.0
148.3181818181818	53.5	1407.0
142.08256880733944	38.0	1861.0
206.20731707317074	46.5	3653.0
129.69791666666666	28.0	1965.0
156.48314606741573	46.0	1561.0
151.8875	38.5	3030.0
144.39805825242718	42.0	1351.0
109.85714285714286	31.0	1521.0
171.64285714285714	55.0	1660.0
357.0183486238532	31.0	25227.0
129.5	54.0	1154.0
208.35643564356437	37.0	5794.0
150.875	52.5	1861.0
454.8735632183908	36.0	25227.0
214.59615384615384	67.5	6642.0
194.7659574468085	64.5	3653.0
128.01136363636363	41.5	3141.0
104.41	37.5	792.0
132.91	39.0	3198.0
89.0	25.0	1121.0
158.38095238095238	42.0	3653.0
93.54205607476635	37.0	678.0
111.71428571428571	30.5	869.0
118.21052631578948	25.0	2465.0
153.8909090909091	54.0	1666.0
163.17	46.5	1861.0
155.92631578947368	38.0	1710.0
201.72727272727272	38.0	7623.0
140.57798165137615	46.0	1432.0
178.06593406593407	51.0	1710.0
121.9140625	52.0	1375.0
168.06611570247935	45.0	3030.0
168.64545454545456	37.5	2530.0
179.70526315789473	48.0	3198.0
500.42045454545456	39.0	25227.0
128.9247311827957	37.0	1660.0
125.16666666666667	40.0	1312.0
124.0625	22.5	1010.0
346.0612244897959	36.5	25227.0
144.75903614457832	39.0	1154.0
154.39473684210526	40.5	1903.0
121.11214953271028	41.0	1432.0
131.70093457943926	40.0	1903.0
160.1809523809524	30.0	2465.0
112.07339449541284	44.0	841.0
132.5977011494253	26.0	1660.0
178.34444444444443	59.5	3653.0
126.86607142857143	36.5	1903.0
94.12	36.0	867.0
489.6185567010309	36.0	34805.0
91.48314606741573	30.0	1136.0
144.63917525773195	36.0	2782.0
144.9090909090909	40.5	1660.0
146.86666666666667	51.0	1861.0
182.01	48.0	3198.0
159.91836734693877	38.5	1927.0
378.7383177570093	41.0	25227.0
111.05	41.0	1903.0
488.5	47.5	25227.0
104.71428571428571	37.5	1177.0
186.93069306930693	35.0	1861.0
396.9325842696629	41.0	25227.0
118.01086956521739	31.0	925.0
159.05376344086022	46.0	2465.0
174.74774774774775	37.0	1748.0
105.13084112149532	40.0	1312.0
267.3369565217391	33.0	7623.0
259.625	48.0	6642.0
144.68041237113403	42.0	3653.0
155.8625	80.5	1710.0
505.12371134020617	38.0	34805.0
99.2803738317757	30.0	1282.0
402.0740740740741	46.0	25227.0
190.5	46.0	1660.0
129.22018348623854	43.0	1903.0
139.6	34.5	1903.0
126.28301886792453	35.5	1351.0
529.5102040816327	46.0	34805.0
169.22641509433961	32.5	3198.0
116.45454545454545	39.0	1432.0
482.53465346534654	40.0	34805.0
170.0	48.0	1710.0
160.0879120879121	54.0	1903.0
403.81	55.5	25227.0
153.49514563106797	40.0	1861.0
120.82608695652173	35.5	1351.0
120.9375	47.5	1710.0
147.04545454545453	42.5	3141.0
168.42	48.0	2465.0
162.35	41.5	1903.0
212.47115384615384	53.0	3653.0
125.1826923076923	39.0	1521.0
119.29896907216495	36.0	1026.0
135.65625	33.0	1903.0
205.81443298969072	26.0	7623.0
136.23958333333334	25.5	3653.0
124.62264150943396	30.5	1521.0
138.46728971962617	45.0	1861.0
166.07843137254903	47.5	1786.0
189.56338028169014	50.0	5794.0
158.82291666666666	34.5	3653.0
182.0326086956522	70.5	1747.0
187.89320388349515	37.0	3198.0
251.35	57.5	3653.0
188.37142857142857	33.0	6642.0
82.15217391304348	36.5	502.0
152.65882352941176	54.0	3198.0
150.68627450980392	41.0	1748.0
124.47572815533981	46.0	1521.0
157.3177570093458	46.0	1710.0
202.23157894736843	33.0	7623.0
160.80769230769232	56.0	1407.0
118.56179775280899	15.0	1839.0
151.49532710280374	46.0	1710.0
132.77083333333334	44.5	1521.0
157.75	49.5	2465.0
89.07446808510639	34.0	808.0
139.2719298245614	45.0	1026.0
168.60416666666666	42.0	1658.0
86.42857142857143	31.0	467.0
136.32631578947368	68.0	1965.0
118.66666666666667	37.5	811.0
125.04494382022472	41.0	1521.0
510.62886597938143	38.0	25227.0
148.32183908045977	38.0	1193.0
195.55208333333334	79.0	1927.0
107.19444444444444	24.0	1851.0
193.58585858585857	37.0	1903.0
147.58947368421053	26.0	2552.0
115.05633802816901	43.0	1360.0
512.8586956521739	25.5	34805.0
252.61333333333334	34.0	7623.0
158.71028037383178	46.0	2552.0
194.09259259259258	47.0	3198.0
241.41573033707866	39.0	5794.0
204.9047619047619	58.0	2386.0
253.72826086956522	76.0	7623.0
161.97894736842105	36.0	1351.0
119.61061946902655	40.0	1121.0
146.10476190476192	39.0	1407.0
200.85981308411215	43.0	5794.0
210.74747474747474	38.0	7623.0
148.66666666666666	64.0	1903.0
142.30588235294118	41.0	2552.0
156.0344827586207	44.0	1407.0
205.48314606741573	46.0	3653.0
155.4431818181818	41.0	1666.0
199.7377049180328	37.0	7623.0
411.58878504672896	42.0	25227.0
129.1747572815534	33.0	1861.0
160.28695652173914	46.0	2552.0
156.94495412844037	34.0	5794.0
143.3132530120482	40.0	1177.0
116.28125	43.5	1283.0
129.80769230769232	54.5	1375.0
223.2842105263158	57.0	5794.0
138.94230769230768	53.5	2782.0
141.08080808080808	36.0	1666.0
161.25	45.5	1861.0
404.2882882882883	64.0	25227.0
133.1829268292683	37.0	1666.0
111.80898876404494	41.0	1026.0
467.4864864864865	48.0	34805.0
102.20618556701031	26.0	1107.0
202.989898989899	50.0	3198.0
155.43269230769232	33.0	1903.0
153.54716981132074	60.0	1851.0
141.7311827956989	47.0	1193.0
238.5	70.0	6642.0
439.66	53.5	25227.0
164.45945945945945	40.0	1710.0
143.98019801980197	57.0	1521.0
202.41509433962264	60.5	2782.0
174.72072072072072	25.0	7623.0
110.86734693877551	44.5	1121.0
103.93827160493827	31.0	1861.0
172.60833333333332	54.0	2530.0
371.62	37.5	25227.0
141.12359550561797	26.0	1861.0
155.77884615384616	48.0	1203.0
137.00943396226415	36.0	1861.0
382.19417475728153	43.0	25227.0
352.85714285714283	46.0	25227.0
118.16666666666667	42.0	1351.0
153.23076923076923	51.0	2552.0
79.82978723404256	21.0	694.0
140.06930693069307	40.0	1407.0
143.0	46.0	3141.0
134.41304347826087	48.5	1116.0
168.5212765957447	54.0	2782.0
120.12244897959184	36.5	1283.0
163.76288659793815	56.0	3030.0
125.93684210526315	36.0	1861.0
463.8857142857143	37.0	34805.0
159.47368421052633	43.0	3653.0
125.20430107526882	42.0	1851.0
219.65217391304347	39.5	7623.0
173.56730769230768	55.5	2552.0
187.18	41.0	2782.0
99.17582417582418	28.0	1136.0
150.375	37.0	1965.0
116.1978021978022	50.0	1009.0
192.78301886792454	36.5	6642.0
125.7864077669903	40.0	1710.0
141.83838383838383	53.0	1282.0
140.09259259259258	44.0	1861.0
177.68571428571428	41.0	3653.0
136.7422680412371	49.0	1927.0
223.20652173913044	61.5	5794.0
173.35849056603774	45.0	2386.0
128.63725490196077	37.5	1134.0
212.15454545454546	46.5	3653.0
190.5	47.0	7623.0
133.42857142857142	27.0	1312.0
147.98936170212767	49.0	3653.0
255.46875	28.5	7623.0
122.85585585585585	46.0	1023.0
156.01234567901236	42.0	1927.0
140.0	41.0	1851.0
159.39252336448598	41.0	1861.0
125.96296296296296	46.5	1903.0
108.51456310679612	37.0	1861.0
119.74285714285715	28.0	1660.0
127.02857142857142	24.0	3141.0
181.93333333333334	52.0	3030.0
156.47222222222223	36.0	1710.0
644.7840909090909	57.5	34805.0
132.8877551020408	46.5	1432.0
133.37623762376236	48.0	1407.0
217.14705882352942	27.5	6642.0
128.38235294117646	45.0	1215.0
128.7094017094017	42.0	1710.0
183.80582524271844	38.0	3653.0
112.7741935483871	40.0	966.0
201.20792079207922	48.0	6642.0
154.75510204081633	47.0	1748.0
240.88	48.5	11250.0
157.08	40.0	1861.0
131.30555555555554	37.5	3198.0
129.77659574468086	24.0	1861.0
363.9537037037037	30.0	25227.0
245.21978021978023	48.0	5794.0
158.73076923076923	36.5	3030.0
128.78787878787878	38.0	1351.0
192.1	48.5	2386.0
165.82978723404256	44.0	1748.0
157.9108910891089	22.0	1660.0
131.41228070175438	41.5	1407.0
317.20661157024796	22.0	25227.0
152.34831460674158	40.0	1312.0
178.8494623655914	36.0	1861.0
121.88235294117646	25.0	1658.0
131.39361702127658	28.0	1710.0
157.31683168316832	49.0	2552.0
149.97321428571428	48.0	1407.0
142.10091743119267	53.0	1351.0
285.578313253012	46.0	7623.0
173.7378640776699	47.0	5794.0
111.43478260869566	24.5	1965.0
213.02912621359224	44.0	1861.0
175.36082474226805	46.0	2782.0
117.6421052631579	38.0	1666.0
90.1651376146789	15.0	1098.0
171.65555555555557	43.5	1660.0
177.17708333333334	35.5	5794.0
181.17525773195877	43.0	3198.0
179.97979797979798	60.0	1666.0
125.30232558139535	34.0	1432.0
181.51304347826087	37.0	2552.0
133.46728971962617	40.0	1666.0
230.0759493670886	60.0	7623.0
434.4125	37.5	25227.0
142.575	38.0	1861.0
95.59813084112149	41.0	1312.0
90.18279569892474	24.0	869.0
133.1578947368421	28.0	3030.0
176.87155963302752	47.0	3198.0
141.625	47.0	1407.0
126.0	59.5	1283.0
156.98058252427185	53.0	1861.0
154.19148936170214	30.5	1903.0
155.0	46.0	1965.0
146.93069306930693	42.0	1432.0
226.02941176470588	36.5	7623.0
146.3577981651376	25.0	2552.0
133.0568181818182	51.0	1086.0
120.48235294117647	33.0	1351.0
126.31395348837209	33.5	1432.0
490.314606741573	53.0	25227.0
125.60714285714286	46.5	1679.0
104.1981981981982	35.0	1246.0
152.66666666666666	43.5	1660.0
156.39805825242718	42.0	1839.0
179.76923076923077	45.5	1666.0
117.42553191489361	45.0	1312.0
101.34831460674157	36.0	1432.0
138.83	27.0	1861.0
123.40816326530613	33.0	1432.0
177.71304347826086	57.0	1903.0
151.47058823529412	40.0	1861.0
107.66666666666667	36.0	757.0
142.97272727272727	42.0	1903.0
161.38095238095238	57.0	1861.0
213.2375	60.5	2386.0
164.91176470588235	41.0	1710.0
152.14018691588785	40.0	3653.0
97.54368932038835	44.0	1309.0
159.1958762886598	42.0	1154.0
759.8541666666666	33.5	34805.0
207.64864864864865	48.0	7623.0
141.96385542168676	42.0	3030.0
402.8	37.0	25227.0
97.9090909090909	35.0	1521.0
128.5054945054945	26.0	1861.0
519.063829787234	40.0	34805.0
157.6315789473684	32.0	2782.0
159.37	45.0	2036.0
182.69827586206895	45.0	3198.0
110.2803738317757	42.0	1521.0
172.0531914893617	53.0	1660.0
133.01739130434783	51.0	807.0
181.3764705882353	68.0	2386.0
177.6991869918699	54.0	1927.0
150.02970297029702	37.0	1861.0
171.1264367816092	52.0	2552.0
113.94285714285714	42.0	1116.0
107.01834862385321	37.0	1023.0
126.85714285714286	32.0	1246.0
138.40594059405942	46.0	1215.0
165.0	45.0	2782.0
141.05940594059405	54.0	1903.0
172.24175824175825	49.0	3653.0
393.10280373831773	52.0	25227.0
170.10619469026548	46.0	1861.0
157.6138613861386	27.0	3198.0
127.80392156862744	46.0	1861.0
134.8860759493671	56.0	851.0
117.13861386138613	41.0	1097.0
143.5	46.5	2530.0
503.65686274509807	45.5	25227.0
105.33333333333333	32.5	1154.0
139.22916666666666	44.5	1023.0
178.92857142857142	43.0	1861.0
116.46363636363637	39.0	1312.0
95.08791208791209	26.0	678.0
93.35714285714286	31.5	1658.0
373.8807339449541	45.0	25227.0
626.7875	54.5	34805.0
481.3883495145631	38.0	34805.0
438.73148148148147	40.5	25227.0
112.22826086956522	31.5	1903.0
385.7281553398058	63.0	25227.0
167.14678899082568	36.0	1861.0
177.59139784946237	48.0	1679.0
137.35555555555555	42.0	2552.0
163.5811965811966	58.0	1861.0
182.79	46.5	1861.0
129.90178571428572	53.5	1154.0
142.96511627906978	27.0	1153.0
549.8490566037735	42.5	34805.0
166.08080808080808	37.0	2530.0
115.92708333333333	32.5	1679.0
204.50925925925927	66.0	2782.0
209.7549019607843	53.0	5794.0
80.20792079207921	26.0	1561.0
126.51960784313725	50.5	1432.0
140.4065934065934	47.0	1351.0
490.3333333333333	39.5	34805.0
149.16216216216216	46.0	1521.0
200.4891304347826	52.5	3653.0
185.1978021978022	42.0	3141.0
161.41463414634146	27.5	2782.0
147.36144578313252	37.0	1903.0
108.9795918367347	25.0	1026.0
166.23863636363637	51.0	1521.0
124.73267326732673	32.0	1432.0
115.06315789473685	48.0	1086.0
142.45054945054946	39.0	1903.0
123.73626373626374	49.0	1312.0
117.11392405063292	30.0	1351.0
147.39361702127658	41.0	2552.0
257.88034188034186	87.0	5794.0
146.49473684210525	36.0	1282.0
137.46808510638297	34.0	1861.0
119.84415584415585	33.0	1521.0
120.22222222222223	27.5	1679.0
493.95	39.5	34805.0
105.74757281553399	32.0	1351.0
115.99047619047619	45.0	1282.0
110.12121212121212	37.0	1561.0
199.17	52.0	6642.0
381.44144144144144	31.0	25227.0
124.0421052631579	40.0	1710.0
132.94565217391303	64.5	1312.0
233.8655462184874	51.0	7623.0
93.875	39.0	676.0
114.90196078431373	32.0	2036.0
126.87272727272727	41.0	1861.0
144.51456310679612	46.0	1193.0
121.52808988764045	36.0	1107.0
119.66666666666667	43.0	999.0
154.60169491525423	46.5	2552.0
221.9351851851852	49.5	7623.0
183.60576923076923	39.5	1861.0
252.84545454545454	55.5	6642.0
144.13636363636363	44.5	1861.0
114.20454545454545	36.5	1710.0
161.93421052631578	37.0	1861.0
119.19318181818181	41.5	1136.0
186.46315789473684	61.0	1747.0
110.4375	37.5	1432.0
128.58715596330276	43.0	1107.0
97.1413043478261	36.5	1096.0
145.30612244897958	49.0	1903.0
114.80645161290323	43.0	807.0
127.78	48.0	1861.0
138.86315789473684	26.0	3653.0
125.56122448979592	45.0	1375.0
136.98876404494382	59.0	1965.0
164.71317829457365	66.0	1903.0
106.64285714285714	33.0	888.0
124.96153846153847	46.0	1839.0
506.8543689320388	56.0	34805.0
143.19811320754718	49.0	3653.0
120.68604651162791	34.0	1351.0
658.0169491525423	48.5	34805.0
86.92380952380952	28.0	1282.0
170.10638297872342	35.0	1903.0
229.10280373831776	38.0	6642.0
119.38095238095238	53.0	1259.0
302.72	37.5	11250.0
181.04950495049505	37.0	1903.0
152.77477477477478	42.0	2530.0
122.63207547169812	37.5	1679.0
189.45238095238096	57.5	1710.0
147.16666666666666	44.0	1312.0
120.41747572815534	39.0	1666.0
117.99	32.5	1203.0
479.87	29.5	34805.0
132.93589743589743	35.0	3141.0
112.77173913043478	42.5	807.0
530.2282608695652	40.5	34805.0
219.53	67.0	7623.0
144.65346534653466	65.0	1903.0
119.45454545454545	36.0	1086.0
163.42708333333334	43.5	1861.0
142.72477064220183	41.0	2552.0
145.4731182795699	53.0	3030.0
119.5360824742268	47.0	1432.0
146.2450980392157	42.5	1432.0
94.92241379310344	23.5	869.0
120.20792079207921	27.0	1861.0
249.3804347826087	39.5	11250.0
144.53333333333333	45.0	1351.0
133.14851485148515	39.0	1259.0
145.41860465116278	42.0	1903.0
178.28155339805826	46.0	2530.0
311.97701149425285	47.0	11250.0
158.44554455445544	53.0	1521.0
230.53773584905662	35.5	7623.0
443.95238095238096	65.0	25227.0
486.030303030303	36.0	34805.0
183.06185567010309	41.0	1747.0
131.72289156626505	46.0	1259.0
131.35849056603774	48.0	807.0
134.92708333333334	42.0	1432.0
181.14912280701753	41.0	1927.0
163.3	51.5	3653.0
134.53465346534654	37.0	1521.0
139.27826086956523	36.0	1861.0
134.0	48.5	1360.0
133.40404040404042	27.0	1521.0
122.0	37.0	885.0
192.89	47.5	5794.0
168.7156862745098	42.0	1660.0
146.875	51.5	1096.0
378.03614457831327	26.0	25227.0
170.18627450980392	53.5	1521.0
277.97849462365593	42.0	11250.0
197.1443298969072	67.0	1432.0
122.19469026548673	42.0	1861.0
124.41176470588235	62.0	1203.0
158.86274509803923	39.0	1521.0
247.07070707070707	84.0	6642.0
189.87128712871288	48.0	2465.0
162.98717948717947	34.0	5794.0
166.73333333333332	61.0	2552.0
120.62222222222222	49.5	1666.0
175.32954545454547	54.5	3198.0
215.5744680851064	43.0	3030.0
106.61904761904762	37.0	1158.0
101.74489795918367	37.5	1116.0
204.19791666666666	52.5	5794.0
97.70754716981132	38.5	1312.0
80.34831460674157	31.0	678.0
130.65555555555557	34.0	1710.0
356.62857142857143	36.0	25227.0
132.77777777777777	44.0	1903.0
113.87	33.5	1432.0
180.02061855670104	37.0	2552.0
160.8068181818182	51.0	1407.0
